Zm00001eb412060	10	43701765	43754982	1	1	3107	-0.27192	0.60716
Zm00001eb412070	10	43987912	44039683	3	2	3107	0.63781	0.2618
Zm00001eb412110	10	44582375	44634961	2	2	3107	-1.6335	0.94882
Zm00001eb412130	10	45154056	45205021	2	2	3107	-0.78631	0.78416
Zm00001eb412140	10	45155081	45205642	2	2	3107	-0.78631	0.78416
Zm00001eb412150	10	45216472	45267404	12	10	3107	0.90162	0.18363
Zm00001eb412190	10	45679775	45732664	2	2	3107	-1.1842	0.88183
Zm00001eb412200	10	45685266	45745476	2	2	3107	-1.1842	0.88183
Zm00001eb412240	10	46484689	46536562	2	2	3107	1.2186	0.1115
Zm00001eb412260	10	46839558	46891035	4	3	3107	-0.31584	0.62394
Zm00001eb412280	10	47576338	47630609	3	2	3107	0.0081992	0.49673
Zm00001eb412290	10	47743517	47806646	5	3	3107	0.95606	0.16952
Zm00001eb412320	10	48101284	48154598	14	4	3107	0.014714	0.49413
Zm00001eb412360	10	48521702	48572845	10	4	3107	-0.3881	0.65103
Zm00001eb412370	10	48544655	48598662	11	5	3107	0.87203	0.1916
Zm00001eb412390	10	48573422	48625390	7	6	3107	0.63684	0.26211
Zm00001eb412420	10	49140873	49193504	7	5	3107	0.95519	0.16974
Zm00001eb412430	10	49804871	49855431	7	5	3107	1.6152	0.053138
Zm00001eb412440	10	49815986	49868534	7	5	3107	1.6152	0.053138
Zm00001eb412460	10	49848378	49905857	2	1	3107	-1.4681	0.92896
Zm00001eb412470	10	49968528	50019516	4	3	3107	-0.77104	0.77966
Zm00001eb412480	10	50040481	50091198	5	4	3107	-0.46658	0.6796
Zm00001eb412490	10	50563872	50625807	1	1	3107	0.45319	0.32521
Zm00001eb412500	10	50673736	50734309	14	8	3107	1.7281	0.041988
Zm00001eb412510	10	50758116	50819973	6	5	3107	2.4199	0.0077627
Zm00001eb412530	10	51050230	51107778	7	6	3107	1.0435	0.14836
Zm00001eb412540	10	51061945	51112838	6	5	3107	1.1299	0.12926
Zm00001eb412550	10	51297590	51347997	7	4	3107	-1.3161	0.90593
Zm00001eb412560	10	51341856	51393845	3	3	3107	0.83182	0.20276
Zm00001eb412570	10	51509459	51560653	3	3	3107	-2.3299	0.99009
Zm00001eb412580	10	51668494	51724198	6	5	3107	-1.2906	0.90158
Zm00001eb412590	10	51764113	51822518	2	2	3107	-0.0061566	0.50246
Zm00001eb412600	10	52101442	52154924	1	1	3107	-0.1042	0.5415
Zm00001eb412610	10	52106348	52163766	1	1	3107	-0.1042	0.5415
Zm00001eb412660	10	53134985	53185585	1	1	3107	1.7869	0.036974
Zm00001eb412670	10	53134986	53189265	1	1	3107	1.7869	0.036974
Zm00001eb412710	10	53568024	53622213	6	5	3107	0.89275	0.186
Zm00001eb412730	10	53672915	53725282	4	3	3107	-0.98489	0.83766
Zm00001eb412740	10	53680109	53731838	4	3	3107	-0.98489	0.83766
Zm00001eb412750	10	53718244	53768646	1	1	3107	-0.75841	0.7759
Zm00001eb412770	10	54108452	54159284	2	2	3107	0.40713	0.34196
Zm00001eb412780	10	54125836	54176303	2	2	3107	0.40713	0.34196
Zm00001eb412790	10	54318677	54370189	4	3	3107	0.76637	0.22173
Zm00001eb412800	10	54395561	54449851	4	3	3107	-0.9195	0.82108
Zm00001eb412830	10	55014992	55091394	6	5	3107	0.49577	0.31003
Zm00001eb412840	10	55046577	55097164	5	4	3107	0.54696	0.2922
Zm00001eb412850	10	55096252	55153427	39	18	3107	1.7443	0.040557
Zm00001eb412860	10	55104767	55155333	39	18	3107	1.7443	0.040557
Zm00001eb412870	10	55119404	55174213	39	18	3107	1.7443	0.040557
Zm00001eb412880	10	55124889	55178148	40	18	3107	1.7481	0.04022
Zm00001eb412890	10	55128191	55178913	40	18	3107	1.7481	0.04022
Zm00001eb412900	10	55276112	55326981	5	3	3107	1.0427	0.14855
Zm00001eb412910	10	55370910	55424716	28	12	3107	0.54569	0.29264
Zm00001eb412930	10	55854003	55919577	18	13	3107	1.4433	0.074468
Zm00001eb412940	10	56078812	56132006	10	7	3107	0.56339	0.28658
Zm00001eb412950	10	56349992	56419796	1	1	3107	-1.2	0.88493
Zm00001eb412960	10	56539914	56593205	1	1	3107	0.20019	0.42067
Zm00001eb412980	10	56705598	56758742	3	3	3107	0.65968	0.25473
Zm00001eb413000	10	56922662	56982052	3	2	3107	1.7581	0.039365
Zm00001eb413010	10	57089597	57141668	2	2	3107	-0.088667	0.53533
Zm00001eb413020	10	57121721	57176549	2	2	3107	0.52194	0.30085
Zm00001eb413030	10	57728316	57780911	16	9	3107	0.33524	0.36872
Zm00001eb413040	10	58035636	58086270	5	4	3107	0.023541	0.49061
Zm00001eb413050	10	58087203	58139832	1	1	3107	0.79184	0.21423
Zm00001eb413080	10	58249251	58311200	4	3	3107	0.39326	0.34706
Zm00001eb413090	10	58474474	58524819	6	4	3107	2.3144	0.010323
Zm00001eb413100	10	58499247	58552640	6	4	3107	-0.44749	0.67274
Zm00001eb413110	10	58502860	58557050	5	3	3107	-0.50056	0.69166
Zm00001eb413310	10	60818202	60875594	1	1	3107	0.012625	0.49496
Zm00001eb413320	10	60870714	60923896	15	8	3107	-0.24778	0.59785
Zm00001eb413330	10	60875376	60926325	15	8	3107	-0.24778	0.59785
Zm00001eb413340	10	61022896	61073985	11	6	3107	0.84401	0.19933
Zm00001eb413360	10	61109117	61161093	53	18	3107	-2.6626	0.99612
Zm00001eb413370	10	61132964	61189693	44	14	3107	-2.4196	0.99223
Zm00001eb413390	10	61309970	61365139	15	8	3107	-0.348	0.63608
Zm00001eb413400	10	61432104	61482400	7	4	3107	-0.9124	0.81922
Zm00001eb413410	10	61508308	61560456	9	4	3107	-0.43892	0.66964
Zm00001eb413420	10	61574621	61635430	24	5	3107	-0.049081	0.51957
Zm00001eb413440	10	61668450	61721868	8	5	3107	0.77803	0.21828
Zm00001eb413450	10	61672733	61724221	8	5	3107	0.77803	0.21828
Zm00001eb413460	10	61764984	61817541	12	6	3107	1.9597	0.025016
Zm00001eb413470	10	61774710	61839827	12	6	3107	1.9597	0.025016
Zm00001eb413530	10	61914686	61993214	9	3	3107	0.016675	0.49335
Zm00001eb413540	10	62094992	62147638	10	7	3107	0.7384	0.23013
Zm00001eb413550	10	62467745	62525036	2	2	3107	-0.32413	0.62708
Zm00001eb413560	10	62593489	62675754	19	7	3107	0.76951	0.2208
Zm00001eb413570	10	62783911	62836640	18	8	3107	1.1708	0.12085
Zm00001eb413580	10	62899715	62957811	8	3	3107	-0.10162	0.54047
Zm00001eb413590	10	63051004	63102325	12	7	3107	-0.6428	0.73982
Zm00001eb413600	10	63052377	63107740	12	7	3107	-0.6428	0.73982
Zm00001eb413610	10	63259122	63315520	7	5	3107	-0.54783	0.7081
Zm00001eb413630	10	63355948	63410071	9	6	3107	-0.84368	0.80057
Zm00001eb413650	10	63581284	63632360	4	3	3107	-0.15202	0.56042
Zm00001eb413660	10	63601845	63654277	4	3	3107	-0.15202	0.56042
Zm00001eb413670	10	64133714	64192200	15	7	3107	0.064708	0.4742
Zm00001eb413680	10	64150851	64204250	15	7	3107	0.064708	0.4742
Zm00001eb413700	10	64346327	64398485	4	3	3107	0.78047	0.21756
Zm00001eb413710	10	64517724	64571758	8	5	3107	1.2848	0.099428
Zm00001eb413720	10	64606315	64661746	4	3	3107	-0.9576	0.83087
Zm00001eb413730	10	64663427	64718808	7	2	3107	-0.10905	0.54342
Zm00001eb413740	10	64728633	64786533	35	17	3107	0.28175	0.38907
Zm00001eb413750	10	64736087	64786438	35	17	3107	0.28175	0.38907
Zm00001eb413760	10	64736469	64787003	35	17	3107	0.28175	0.38907
Zm00001eb413770	10	64736904	64787913	35	17	3107	0.28175	0.38907
Zm00001eb413780	10	64877694	64947498	3	3	3107	-1.8893	0.97057
Zm00001eb413790	10	64925362	64979497	2	2	3107	0.89823	0.18453
Zm00001eb413800	10	64929001	64981177	2	2	3107	0.89823	0.18453
Zm00001eb413810	10	65302019	65358603	15	7	3107	-0.1038	0.54133
Zm00001eb413820	10	65307303	65362451	15	7	3107	-0.1038	0.54133
Zm00001eb413850	10	65527332	65580718	12	7	3107	0.31662	0.37576
Zm00001eb413860	10	65853312	65921034	7	5	3107	1.4492	0.073635
Zm00001eb413870	10	66001909	66061192	23	8	3107	-0.74534	0.77197
Zm00001eb413880	10	66127464	66180573	3	3	3107	-1.8546	0.96817
Zm00001eb413890	10	66220954	66284829	3	3	3107	-1.4868	0.93147
Zm00001eb413910	10	66414407	66465724	2	1	3107	-0.61531	0.73082
Zm00001eb413920	10	66467566	66518957	22	15	3107	0.70631	0.24
Zm00001eb413930	10	66475707	66526638	22	15	3107	0.70631	0.24
Zm00001eb413940	10	66524934	66589838	20	12	3107	-0.90458	0.81716
Zm00001eb413950	10	66674087	66782479	47	22	3107	0.19432	0.42296
Zm00001eb413960	10	66733927	66784523	13	11	3107	0.71754	0.23652
Zm00001eb414000	10	67072336	67130239	4	2	3107	1.5855	0.056421
Zm00001eb414010	10	67242055	67295654	10	7	3107	1.1442	0.12628
Zm00001eb414020	10	67373489	67433429	35	14	3107	0.53015	0.298
Zm00001eb414030	10	67383711	67438202	35	14	3107	0.53015	0.298
Zm00001eb414040	10	67632183	67696813	1	1	3107	-0.98563	0.83784
Zm00001eb414050	10	67735962	67791510	29	14	3107	0.85296	0.19684
Zm00001eb414060	10	67741765	67792901	29	14	3107	0.85296	0.19684
Zm00001eb414080	10	67825426	67879472	8	6	3107	-0.7246	0.76565
Zm00001eb414090	10	67831219	67890952	8	6	3107	-0.7246	0.76565
Zm00001eb414100	10	67836194	67886622	8	6	3107	-0.7246	0.76565
Zm00001eb414110	10	67901700	67953032	7	5	3107	0.41346	0.33964
Zm00001eb414130	10	67978316	68029416	62	22	3107	-1.0559	0.85449
Zm00001eb414140	10	68061238	68112716	19	9	3107	0.31823	0.37515
Zm00001eb414150	10	68115382	68166392	11	9	3107	-0.80733	0.79026
Zm00001eb414160	10	68326628	68377485	8	4	3107	-0.34417	0.63464
Zm00001eb414180	10	68426493	68490221	6	3	3107	1.4525	0.073187
Zm00001eb414190	10	68628372	68681372	12	5	3107	1.3965	0.081286
Zm00001eb414200	10	68792505	68862518	4	3	3107	-1.4062	0.92017
Zm00001eb414240	10	68846306	68898342	1	1	3107	-0.97144	0.83434
Zm00001eb414250	10	68851618	68906938	1	1	3107	-0.97144	0.83434
Zm00001eb414260	10	68862248	68917677	1	1	3107	-0.97144	0.83434
Zm00001eb414270	10	69021860	69078782	4	3	3107	-0.43055	0.6666
Zm00001eb414290	10	69342091	69392930	2	1	3107	-0.44116	0.67045
Zm00001eb414300	10	69453844	69504140	2	2	3107	-0.2277	0.59006
Zm00001eb414310	10	69511698	69564312	34	9	3107	-1.5005	0.93326
Zm00001eb414330	10	69909984	69961510	40	13	3107	0.20362	0.41932
Zm00001eb414340	10	70019821	70071200	2	1	3107	1.7319	0.041643
Zm00001eb414350	10	70019999	70071211	2	1	3107	1.7319	0.041643
Zm00001eb414360	10	70126123	70177560	27	12	3107	0.4203	0.33713
Zm00001eb414380	10	70160303	70218198	7	6	3107	1.3039	0.096138
Zm00001eb414390	10	70179665	70231459	12	9	3107	0.7263	0.23383
Zm00001eb414400	10	70202682	70253583	19	12	3107	0.36013	0.35937
Zm00001eb414410	10	70224983	70275741	13	9	3107	-1.525	0.93637
Zm00001eb414420	10	70315254	70368339	2	2	3107	0.68367	0.24709
Zm00001eb414430	10	70319110	70369739	2	2	3107	0.68367	0.24709
Zm00001eb414450	10	70332869	70384202	2	2	3107	0.68367	0.24709
Zm00001eb414460	10	70439919	70500123	6	5	3107	0.2318	0.40835
Zm00001eb414470	10	70509014	70559457	34	13	3107	-0.5591	0.71195
Zm00001eb414480	10	70586629	70637299	8	7	3107	0.25316	0.40007
Zm00001eb414490	10	70595939	70652663	8	7	3107	0.25316	0.40007
Zm00001eb414500	10	70775188	70829747	4	3	3107	-0.33462	0.63105
Zm00001eb414510	10	70791935	70844570	8	7	3107	-0.78089	0.78257
Zm00001eb414520	10	70849130	70899558	3	3	3107	-0.43122	0.66685
Zm00001eb414530	10	70855413	70910101	3	3	3107	-0.43122	0.66685
Zm00001eb414540	10	71055122	71109710	2	2	3107	2.9682	0.0014979
Zm00001eb414550	10	71221540	71277275	1	1	3107	2.7626	0.0028674
Zm00001eb414560	10	71232803	71287733	1	1	3107	2.7626	0.0028674
Zm00001eb414570	10	71274314	71328290	25	8	3107	0.60799	0.2716
Zm00001eb414580	10	71338950	71390562	1	1	3107	-1.2606	0.89628
Zm00001eb414590	10	71342687	71399991	1	1	3107	-1.2606	0.89628
Zm00001eb414600	10	71352242	71402639	1	1	3107	-1.2606	0.89628
Zm00001eb414610	10	71352909	71404330	1	1	3107	-1.2606	0.89628
Zm00001eb414620	10	71531508	71582504	25	15	3107	-0.81153	0.79147
Zm00001eb414630	10	71532839	71585434	25	15	3107	-0.81153	0.79147
Zm00001eb414640	10	71567602	71620853	5	3	3107	1.1284	0.12957
Zm00001eb414690	10	71908063	71963521	12	6	3107	2.1609	0.01535
Zm00001eb414700	10	72041602	72095406	10	7	3107	0.15918	0.43677
Zm00001eb414710	10	72044773	72095337	10	7	3107	0.15918	0.43677
Zm00001eb414720	10	72132964	72188478	26	12	3107	0.50112	0.30814
Zm00001eb414730	10	72168083	72221792	32	15	3107	0.038078	0.48481
Zm00001eb414740	10	72255291	72318424	9	6	3107	0.024395	0.49027
Zm00001eb414750	10	72269253	72325669	9	6	3107	0.024395	0.49027
Zm00001eb414760	10	72347935	72401472	4	3	3107	1.1936	0.11632
Zm00001eb414770	10	72394092	72445314	14	7	3107	-0.069044	0.52752
Zm00001eb414780	10	72433123	72485344	27	14	3107	1.6395	0.05055
Zm00001eb414790	10	72436579	72492648	27	14	3107	1.6395	0.05055
Zm00001eb414800	10	72547799	72606513	8	3	3107	1.0423	0.14864
Zm00001eb414830	10	72645592	72696198	52	23	3107	0.59761	0.27505
Zm00001eb414840	10	72650850	72701858	52	23	3107	0.59761	0.27505
Zm00001eb414850	10	72732616	72783089	12	8	3107	-0.2933	0.61536
Zm00001eb414860	10	72793424	72844424	17	9	3107	-0.10989	0.54375
Zm00001eb414870	10	72846831	73335201	15	10	3107	0.70474	0.24049
Zm00001eb414880	10	72922664	72976023	5	3	3107	0.81134	0.20859
Zm00001eb414890	10	73044973	73095608	3	3	3107	-0.84439	0.80077
Zm00001eb414900	10	73300247	73351134	2	2	3107	1.8004	0.0359
Zm00001eb414910	10	73539825	73591176	3	3	3107	0.40037	0.34444
Zm00001eb414920	10	73601779	73652431	11	8	3107	1.5901	0.055903
Zm00001eb414940	10	73617048	73667820	16	9	3107	1.3438	0.089504
Zm00001eb414950	10	73806022	73858238	19	12	3107	0.85919	0.19512
Zm00001eb414960	10	73809097	73868858	19	12	3107	0.85919	0.19512
Zm00001eb414970	10	73818743	73872212	19	12	3107	0.85919	0.19512
Zm00001eb414980	10	73980614	74031628	29	14	3107	-0.82228	0.79454
Zm00001eb414990	10	73981738	74037988	29	14	3107	-0.82228	0.79454
Zm00001eb415000	10	74078105	74131462	24	13	3107	1.0701	0.14229
Zm00001eb415010	10	74081926	74135411	24	13	3107	1.0701	0.14229
Zm00001eb415020	10	74152053	74203156	9	5	3107	1.6275	0.051821
Zm00001eb415030	10	74198060	74261767	23	12	3107	0.39941	0.34479
Zm00001eb415040	10	74279517	74330583	16	11	3107	-0.73591	0.76911
Zm00001eb415060	10	74717309	74768211	15	4	3107	0.07063	0.47185
Zm00001eb415070	10	74828058	74880877	1	1	3107	2.0705	0.019202
Zm00001eb415080	10	74991102	75044776	1	1	3107	0.83399	0.20214
Zm00001eb415160	10	75562470	75616326	6	4	3107	1.3118	0.094796
Zm00001eb415170	10	75577701	75630324	27	10	3107	0.49803	0.30923
Zm00001eb415180	10	75692760	75746585	4	3	3107	1.3458	0.089184
Zm00001eb415210	10	75905805	75957206	8	6	3107	-0.19924	0.57896
Zm00001eb415220	10	75946892	76002886	14	10	3107	-0.96451	0.8326
Zm00001eb415230	10	75994977	76045832	24	15	3107	0.11745	0.45325
Zm00001eb415240	10	75996257	76047970	24	15	3107	0.11745	0.45325
Zm00001eb415250	10	76007532	76062513	24	15	3107	0.11745	0.45325
Zm00001eb415260	10	76168691	76219754	3	3	3107	0.19768	0.42165
Zm00001eb415270	10	76247405	76306826	2	2	3107	0.29177	0.38523
Zm00001eb415280	10	76254466	76305625	2	2	3107	0.29177	0.38523
Zm00001eb415290	10	76256469	76309014	2	2	3107	0.29177	0.38523
Zm00001eb415300	10	76334759	76386455	5	4	3107	0.50245	0.30768
Zm00001eb415310	10	76610427	76662035	3	3	3107	0.59243	0.27678
Zm00001eb415330	10	76614388	76664846	3	3	3107	0.59243	0.27678
Zm00001eb415340	10	76624334	76677580	2	2	3107	0.088016	0.46493
Zm00001eb415350	10	76627261	76677663	2	2	3107	0.088016	0.46493
Zm00001eb415360	10	76686120	76740319	6	3	3107	0.13761	0.44527
Zm00001eb415380	10	76782124	76833319	31	13	3107	1.4416	0.074705
Zm00001eb415390	10	76782247	76833273	31	13	3107	1.4416	0.074705
Zm00001eb415400	10	76783741	76838671	34	14	3107	1.3319	0.091455
Zm00001eb415410	10	76809359	76861833	17	8	3107	0.56326	0.28663
Zm00001eb415420	10	76923211	76978968	17	8	3107	-0.19188	0.57608
Zm00001eb415440	10	77384787	77436884	16	9	3107	0.82203	0.20553
Zm00001eb415450	10	77434670	77488644	8	5	3107	-0.67105	0.7489
Zm00001eb415460	10	77614579	77666527	39	17	3107	0.55083	0.29087
Zm00001eb415470	10	77618105	77670967	39	17	3107	0.55083	0.29087
Zm00001eb415480	10	77621187	77683749	39	17	3107	0.55083	0.29087
Zm00001eb415500	10	77715796	77768198	17	8	3107	0.22634	0.41047
Zm00001eb415510	10	77720181	77771578	17	8	3107	0.22634	0.41047
Zm00001eb415520	10	77797414	77849753	13	6	3107	-1.0749	0.85878
Zm00001eb415530	10	77847650	77906801	41	14	3107	1.2642	0.10308
Zm00001eb415550	10	78090926	78141535	6	5	3107	2.1297	0.016597
Zm00001eb415570	10	78151765	78204101	26	12	3107	-0.99918	0.84115
Zm00001eb415580	10	78156198	78213220	26	12	3107	-0.99918	0.84115
Zm00001eb415590	10	78315672	78368058	14	9	3107	-0.32999	0.62929
Zm00001eb415600	10	78319635	78371981	14	9	3107	-0.32999	0.62929
Zm00001eb415610	10	78324900	78377057	14	9	3107	-0.32999	0.62929
Zm00001eb415620	10	78393161	78449863	85	42	3107	-1.9021	0.97142
Zm00001eb415630	10	78482234	78539046	58	32	3107	-0.36253	0.64152
Zm00001eb415640	10	78583667	78638465	22	12	3107	-0.11336	0.54513
Zm00001eb415650	10	78690161	78744354	37	18	3107	-1.4937	0.93237
Zm00001eb415660	10	78695256	78749223	38	19	3107	-1.5421	0.93848
Zm00001eb415670	10	78720969	78771545	29	16	3107	-1.4076	0.92038
Zm00001eb415680	10	78806848	78858205	8	6	3107	-0.83549	0.79828
Zm00001eb415690	10	78928284	78983359	26	13	3107	-0.35317	0.63802
Zm00001eb415700	10	78934396	78991782	26	13	3107	-0.35317	0.63802
Zm00001eb415710	10	78998131	79053856	1	1	3107	-0.11996	0.54774
Zm00001eb415720	10	79313786	79365829	29	16	3107	1.5938	0.055495
Zm00001eb415730	10	79383281	79437754	80	30	3107	1.6879	0.045719
Zm00001eb415740	10	79392251	79448025	69	26	3107	1.7189	0.042819
Zm00001eb415750	10	79401434	79452535	69	26	3107	1.7189	0.042819
Zm00001eb415760	10	79554387	79605356	18	7	3107	0.14296	0.44316
Zm00001eb415770	10	79555512	79605995	18	7	3107	0.14296	0.44316
Zm00001eb415780	10	79626292	79676890	16	10	3107	0.27465	0.39179
Zm00001eb415810	10	79775465	79826500	4	2	3107	-0.085275	0.53398
Zm00001eb415820	10	79775611	79826093	4	2	3107	-0.085275	0.53398
Zm00001eb415910	10	80188140	80239267	2	2	3107	1.0145	0.15517
Zm00001eb415930	10	80393301	80450083	24	13	3107	0.26863	0.39411
Zm00001eb415940	10	80401270	80454050	24	13	3107	0.26863	0.39411
Zm00001eb415950	10	80550678	80603251	13	7	3107	0.12829	0.44896
Zm00001eb415960	10	80558124	80611314	13	7	3107	0.12829	0.44896
Zm00001eb415970	10	80652711	80704927	21	5	3107	-1.2094	0.88675
Zm00001eb415980	10	80690272	80742285	11	7	3107	-0.43747	0.66911
Zm00001eb415990	10	80690433	80742216	11	7	3107	-0.43747	0.66911
Zm00001eb416000	10	80693885	80747266	11	7	3107	-0.43747	0.66911
Zm00001eb416020	10	80821986	80872793	7	5	3107	-0.57764	0.71824
Zm00001eb416030	10	80964530	81015632	4	3	3107	0.85715	0.19568
Zm00001eb416040	10	80989776	81040405	2	2	3107	0.94543	0.17222
Zm00001eb416050	10	81026756	81085547	2	2	3107	-0.067306	0.52683
Zm00001eb416070	10	81043904	81095456	14	4	3107	-0.85388	0.80341
Zm00001eb416090	10	81317176	81373355	74	39	3107	-0.84942	0.80218
Zm00001eb416110	10	81325939	81379655	74	39	3107	-0.84942	0.80218
Zm00001eb416120	10	81331583	81382499	74	39	3107	-0.84942	0.80218
Zm00001eb416130	10	81430197	81490194	25	10	3107	-3.1399	0.99916
Zm00001eb416150	10	81578341	81706242	4	3	3107	0.24915	0.40162
Zm00001eb416160	10	81663871	81724884	4	3	3107	0.24915	0.40162
Zm00001eb416170	10	81732084	81789254	35	19	3107	-0.78103	0.78261
Zm00001eb416180	10	81744122	81798906	35	19	3107	-0.78103	0.78261
Zm00001eb416190	10	81826390	81884041	39	24	3107	-0.40143	0.65595
Zm00001eb416200	10	81831622	81884396	39	24	3107	-0.40143	0.65595
Zm00001eb416210	10	81837165	81918702	56	31	3107	-0.80633	0.78997
Zm00001eb416220	10	81916104	81971058	6	3	3107	0.45369	0.32503
Zm00001eb416230	10	81972705	82026192	36	15	3107	-0.41198	0.65982
Zm00001eb416240	10	81991760	82044602	37	16	3107	-0.36857	0.64378
Zm00001eb416250	10	81995348	82046002	37	16	3107	-0.36857	0.64378
Zm00001eb416260	10	82089709	82140352	3	3	3107	-0.2599	0.60253
Zm00001eb416290	10	82155916	82212628	16	6	3107	-0.70649	0.76006
Zm00001eb416300	10	82198047	82249818	1	1	3107	-0.022966	0.50916
Zm00001eb416310	10	82244168	82294724	1	1	3107	-0.022966	0.50916
Zm00001eb416320	10	82386349	82439922	23	16	3107	0.38529	0.35001
Zm00001eb416330	10	82397967	82450396	23	16	3107	0.38529	0.35001
Zm00001eb416340	10	82604819	82660227	33	11	3107	0.38913	0.34859
Zm00001eb416350	10	82678616	82730145	12	6	3107	0.18309	0.42737
Zm00001eb416360	10	82691724	82764308	12	6	3107	0.18309	0.42737
Zm00001eb416370	10	82844996	82907393	1	1	3107	1.4993	0.066894
Zm00001eb416390	10	82937460	83013133	12	9	3107	1.4855	0.068709
Zm00001eb416400	10	82970786	83023409	12	9	3107	1.4855	0.068709
Zm00001eb416410	10	83143291	83196171	28	16	3107	1.1991	0.11525
Zm00001eb416420	10	83164263	83218270	66	29	3107	0.60628	0.27216
Zm00001eb416430	10	83178183	83232898	50	22	3107	0.032406	0.48707
Zm00001eb416440	10	83183804	83234828	50	22	3107	0.032406	0.48707
Zm00001eb416450	10	83185894	83240232	50	22	3107	0.032406	0.48707
Zm00001eb416470	10	83289566	83342171	2	1	3107	0.69792	0.24261
Zm00001eb416480	10	83292538	83347178	2	1	3107	0.69792	0.24261
Zm00001eb416490	10	83354940	83415320	56	27	3107	-0.47616	0.68302
Zm00001eb416550	10	83822017	83875760	3	3	3107	-0.24451	0.59658
Zm00001eb416560	10	83849995	83904421	4	3	3107	-0.62186	0.73298
Zm00001eb416580	10	83880835	83931806	10	5	3107	-1.0427	0.85146
Zm00001eb416590	10	83916812	83967804	3	2	3107	-1.2309	0.89081
Zm00001eb416600	10	83944571	83996049	19	10	3107	0.66354	0.25349
Zm00001eb416630	10	84233041	84284081	6	3	3107	-1.4728	0.9296
Zm00001eb416640	10	84293784	84344497	4	3	3107	0.46371	0.32143
Zm00001eb416650	10	84316903	84367468	11	6	3107	0.11616	0.45376
Zm00001eb416660	10	84340097	84396244	9	5	3107	0.41019	0.34083
Zm00001eb416670	10	84350397	84403070	8	4	3107	0.51491	0.30331
Zm00001eb416680	10	84369931	84422919	2	2	3107	1.0214	0.15354
Zm00001eb416690	10	84460092	84512141	6	3	3107	0.51049	0.30485
Zm00001eb416700	10	84471206	84523373	7	4	3107	0.30202	0.38132
Zm00001eb416710	10	84667874	84723130	11	4	3107	0.59508	0.2759
Zm00001eb416730	10	84924754	84976500	31	16	3107	0.87645	0.19039
Zm00001eb416740	10	84924826	84976626	31	16	3107	0.87645	0.19039
Zm00001eb416760	10	85081454	85139116	40	19	3107	1.2672	0.10254
Zm00001eb416770	10	85090570	85141663	40	19	3107	1.2672	0.10254
Zm00001eb416780	10	85165755	85221873	27	20	3107	-0.04665	0.5186
Zm00001eb416790	10	85175597	85229822	27	20	3107	-0.04665	0.5186
Zm00001eb416800	10	85220624	85273934	6	4	3107	0.27764	0.39065
Zm00001eb416820	10	85272286	85323038	9	7	3107	0.76972	0.22073
Zm00001eb416830	10	85299331	85354344	50	19	3107	1.8583	0.031564
Zm00001eb416850	10	85311714	85363142	51	19	3107	1.7416	0.04079
Zm00001eb416860	10	85313174	85366772	51	19	3107	1.7416	0.04079
Zm00001eb416870	10	85316829	85367153	51	19	3107	1.7416	0.04079
Zm00001eb416880	10	85320179	85370622	51	19	3107	1.7416	0.04079
Zm00001eb416890	10	85372667	85425995	7	4	3107	0.20662	0.41815
Zm00001eb416900	10	85464816	85516042	5	4	3107	0.78629	0.21585
Zm00001eb416910	10	85654008	85719592	8	6	3107	-0.60136	0.7262
Zm00001eb416920	10	85684705	85755122	21	15	3107	0.47629	0.31694
Zm00001eb416930	10	85707525	85757865	16	11	3107	0.75117	0.22628
Zm00001eb416940	10	85707962	85779338	24	16	3107	0.60373	0.27301
Zm00001eb416950	10	85730230	85784300	16	11	3107	0.7433	0.22865
Zm00001eb416960	10	85783214	85834961	18	10	3107	-1.1928	0.88353
Zm00001eb416970	10	85789564	85841491	18	10	3107	-1.1928	0.88353
Zm00001eb416980	10	85866453	85921521	69	38	3107	1.764	0.038867
Zm00001eb416990	10	85872692	85925542	69	38	3107	1.764	0.038867
Zm00001eb417000	10	85877759	85935172	69	38	3107	1.764	0.038867
Zm00001eb417010	10	86173776	86227751	8	5	3107	-0.66279	0.74627
Zm00001eb417020	10	86282791	86339139	15	8	3107	0.15557	0.43819
Zm00001eb417030	10	86289024	86346637	15	8	3107	0.15557	0.43819
Zm00001eb417040	10	86289392	86346093	15	8	3107	0.15557	0.43819
Zm00001eb417050	10	86296975	86352166	15	8	3107	0.15557	0.43819
Zm00001eb417060	10	86302560	86356026	15	8	3107	0.15557	0.43819
Zm00001eb417070	10	86311574	86362701	18	10	3107	-0.073876	0.52945
Zm00001eb417080	10	86331814	86382437	3	3	3107	-0.82487	0.79528
Zm00001eb417100	10	86480315	86550363	1	1	3107	0.37384	0.35426
Zm00001eb417110	10	86681404	86733252	10	4	3107	-0.64883	0.74177
Zm00001eb417120	10	86684875	86738096	10	4	3107	-0.64883	0.74177
Zm00001eb417130	10	86703844	86754322	10	4	3107	-0.64883	0.74177
Zm00001eb417140	10	86858004	86913690	40	24	3107	-1.1203	0.8687
Zm00001eb417150	10	86863123	86918096	40	24	3107	-1.1203	0.8687
Zm00001eb417160	10	87013206	87063861	43	24	3107	0.26964	0.39372
Zm00001eb417170	10	87020298	87071925	47	25	3107	0.20544	0.41861
Zm00001eb417190	10	87095080	87146522	31	16	3107	1.1802	0.11896
Zm00001eb417200	10	87243433	87297205	24	15	3107	-1.118	0.86821
