gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Fst_IC_stover,BP,652,455,GO:0032787,monocarboxylic acid metabolic process,1/455,28/27694,0.3712845576189684,0.5970898294401198,0.5674490708549011,Zm00001eb168480,1
Fst_IC_stover,BP,652,455,GO:0009409,response to cold,2/455,79/27694,0.37346034849398446,0.597715246752334,0.5680434411744313,Zm00001eb099120/Zm00001eb179260,2
Fst_IC_stover,CC,652,455,GO:0031969,chloroplast membrane,2/455,79/27694,0.37346034849398446,0.597715246752334,0.5680434411744313,Zm00001eb173360/Zm00001eb369170,2
Fst_IC_stover,MF,652,455,GO:0003872,6-phosphofructokinase activity,1/455,29/27694,0.38162452459227025,0.5997957102130423,0.5700206261799664,Zm00001eb099530,1
Fst_IC_stover,MF,652,455,GO:0004499,"N,N-dimethylaniline monooxygenase activity",1/455,29/27694,0.38162452459227025,0.5997957102130423,0.5700206261799664,Zm00001eb179100,1
Fst_IC_stover,MF,652,455,GO:0016279,protein-lysine N-methyltransferase activity,1/455,29/27694,0.38162452459227025,0.5997957102130423,0.5700206261799664,Zm00001eb414720,1
Fst_IC_stover,BP,652,455,GO:0016311,dephosphorylation,1/455,29/27694,0.38162452459227025,0.5997957102130423,0.5700206261799664,Zm00001eb091350,1
Fst_IC_stover,BP,652,455,GO:0030036,actin cytoskeleton organization,1/455,29/27694,0.38162452459227025,0.5997957102130423,0.5700206261799664,Zm00001eb080640,1
Fst_IC_stover,BP,652,455,GO:0061615,glycolytic process through fructose-6-phosphate,1/455,29/27694,0.38162452459227025,0.5997957102130423,0.5700206261799664,Zm00001eb099530,1
Fst_IC_stover,CC,652,455,GO:0009536,plastid,4/455,192/27694,0.3877213535072437,0.5997957102130423,0.5700206261799664,Zm00001eb183770/Zm00001eb201220/Zm00001eb384470/Zm00001eb384490,4
Fst_IC_stover,BP,652,455,GO:0015979,photosynthesis,5/455,249/27694,0.3891356577228515,0.5997957102130423,0.5700206261799664,Zm00001eb141830/Zm00001eb141840/Zm00001eb150880/Zm00001eb168480/Zm00001eb183170,5
Fst_IC_stover,MF,652,455,GO:0043130,ubiquitin binding,2/455,82/27694,0.39099137884251745,0.5997957102130423,0.5700206261799664,Zm00001eb225210/Zm00001eb387140,2
Fst_IC_stover,CC,652,455,GO:0000159,protein phosphatase type 2A complex,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb386290,1
Fst_IC_stover,BP,652,455,GO:0001522,pseudouridine synthesis,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb074060,1
Fst_IC_stover,MF,652,455,GO:0004540,RNA nuclease activity,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb091650,1
Fst_IC_stover,BP,652,455,GO:0006032,chitin catabolic process,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb425600,1
Fst_IC_stover,BP,652,455,GO:0006221,pyrimidine nucleotide biosynthetic process,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb178070,1
Fst_IC_stover,BP,652,455,GO:0006353,DNA-templated transcription termination,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb183160,1
Fst_IC_stover,BP,652,455,GO:0006415,translational termination,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb145380,1
Fst_IC_stover,MF,652,455,GO:0008137,NADH dehydrogenase (ubiquinone) activity,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb384490,1
Fst_IC_stover,MF,652,455,GO:0016018,cyclosporin A binding,1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb332450,1
Fst_IC_stover,BP,652,455,GO:0042147,"retrograde transport, endosome to Golgi",1/455,30/27694,0.3917948062228692,0.5997957102130423,0.5700206261799664,Zm00001eb215280,1
Fst_IC_stover,CC,652,455,GO:0005840,ribosome,12/455,657/27694,0.395648224105336,0.6024832234739187,0.5725747257937958,Zm00001eb091680/Zm00001eb091690/Zm00001eb173710/Zm00001eb173730/Zm00001eb184740/Zm00001eb204010/Zm00001eb225210/Zm00001eb225380/Zm00001eb335180/Zm00001eb354280/Zm00001eb397290/Zm00001eb415410,12
Fst_IC_stover,BP,652,455,GO:0051707,response to other organism,3/455,138/27694,0.3960203155743157,0.6024832234739187,0.5725747257937958,Zm00001eb087590/Zm00001eb206730/Zm00001eb369770,3
Fst_IC_stover,BP,652,455,GO:0006631,fatty acid metabolic process,3/455,139/27694,0.4004377572717821,0.6024832234739187,0.5725747257937958,Zm00001eb002720/Zm00001eb094620/Zm00001eb111400,3
Fst_IC_stover,BP,652,455,GO:0006635,fatty acid beta-oxidation,1/455,31/27694,0.4017981811205191,0.6024832234739187,0.5725747257937958,Zm00001eb287340,1
Fst_IC_stover,CC,652,455,GO:0030136,clathrin-coated vesicle,1/455,31/27694,0.4017981811205191,0.6024832234739187,0.5725747257937958,Zm00001eb367970,1
Fst_IC_stover,BP,652,455,GO:0031647,regulation of protein stability,1/455,31/27694,0.4017981811205191,0.6024832234739187,0.5725747257937958,Zm00001eb374670,1
Fst_IC_stover,CC,652,455,GO:0043231,intracellular membrane-bounded organelle,1/455,31/27694,0.4017981811205191,0.6024832234739187,0.5725747257937958,Zm00001eb183160,1
Fst_IC_stover,BP,652,455,GO:0046513,ceramide biosynthetic process,1/455,31/27694,0.4017981811205191,0.6024832234739187,0.5725747257937958,Zm00001eb098730,1
Fst_IC_stover,MF,652,455,GO:0004843,cysteine-type deubiquitinase activity,2/455,84/27694,0.4025560551462506,0.6024832234739187,0.5725747257937958,Zm00001eb101860/Zm00001eb374670,2
Fst_IC_stover,MF,652,455,GO:0030145,manganese ion binding,2/455,84/27694,0.4025560551462506,0.6024832234739187,0.5725747257937958,Zm00001eb332460/Zm00001eb397260,2
Fst_IC_stover,MF,652,455,GO:0003777,microtubule motor activity,2/455,85/27694,0.4082993213673033,0.6083568953111935,0.5781568165651183,Zm00001eb115940/Zm00001eb173890,2
Fst_IC_stover,BP,652,455,GO:0007018,microtubule-based movement,2/455,85/27694,0.4082993213673033,0.6083568953111935,0.5781568165651183,Zm00001eb115940/Zm00001eb173890,2
Fst_IC_stover,CC,652,455,GO:0005905,clathrin-coated pit,1/455,32/27694,0.41163738249383974,0.610610662723678,0.5802987023603203,Zm00001eb404830,1
Fst_IC_stover,BP,652,455,GO:0006400,tRNA modification,1/455,32/27694,0.41163738249383974,0.610610662723678,0.5802987023603203,Zm00001eb156350,1
Fst_IC_stover,BP,652,455,GO:0009738,abscisic acid-activated signaling pathway,2/455,87/27694,0.41970423959353587,0.6140736408665927,0.583589771195692,Zm00001eb367960/Zm00001eb373300,2
Fst_IC_stover,MF,652,455,GO:0004620,phospholipase activity,1/455,33/27694,0.4213150988905322,0.6140736408665927,0.583589771195692,Zm00001eb023740,1
Fst_IC_stover,MF,652,455,GO:0005216,monoatomic ion channel activity,1/455,33/27694,0.4213150988905322,0.6140736408665927,0.583589771195692,Zm00001eb369820,1
Fst_IC_stover,MF,652,455,GO:0005315,phosphate transmembrane transporter activity,1/455,33/27694,0.4213150988905322,0.6140736408665927,0.583589771195692,Zm00001eb408410,1
Fst_IC_stover,BP,652,455,GO:0006261,DNA-templated DNA replication,1/455,33/27694,0.4213150988905322,0.6140736408665927,0.583589771195692,Zm00001eb411140,1
Fst_IC_stover,MF,652,455,GO:0016597,amino acid binding,1/455,33/27694,0.4213150988905322,0.6140736408665927,0.583589771195692,Zm00001eb178070,1
Fst_IC_stover,MF,652,455,GO:0031624,ubiquitin conjugating enzyme binding,1/455,33/27694,0.4213150988905322,0.6140736408665927,0.583589771195692,Zm00001eb425570,1
Fst_IC_stover,CC,652,455,GO:0031966,mitochondrial membrane,1/455,33/27694,0.4213150988905322,0.6140736408665927,0.583589771195692,Zm00001eb111400,1
Fst_IC_stover,BP,652,455,GO:0007030,Golgi organization,1/455,34/27694,0.4308339749255561,0.6254584841103825,0.5944094475693039,Zm00001eb215280,1
Fst_IC_stover,BP,652,455,GO:0003333,amino acid transmembrane transport,2/455,89/27694,0.43099605556784204,0.6254584841103825,0.5944094475693039,Zm00001eb173390/Zm00001eb380520,2
Fst_IC_stover,CC,652,455,GO:0005576,extracellular region,10/455,557/27694,0.43285369541343854,0.6267946368649142,0.5956792709722417,Zm00001eb074290/Zm00001eb150910/Zm00001eb168520/Zm00001eb176480/Zm00001eb176490/Zm00001eb354680/Zm00001eb354690/Zm00001eb354700/Zm00001eb417240/Zm00001eb425600,10
Fst_IC_stover,CC,652,455,GO:0005654,nucleoplasm,2/455,90/27694,0.43659804983981154,0.6308511778462935,0.5995344369745281,Zm00001eb201260/Zm00001eb225210,2
Fst_IC_stover,MF,652,455,GO:0000774,adenyl-nucleotide exchange factor activity,1/455,35/27694,0.44019661199746074,0.6333151256479597,0.601876069375136,Zm00001eb374660,1
Fst_IC_stover,MF,652,455,GO:0003680,minor groove of adenine-thymine-rich DNA binding,1/455,35/27694,0.44019661199746074,0.6333151256479597,0.601876069375136,Zm00001eb415680,1
Fst_IC_stover,MF,652,455,GO:0046983,protein dimerization activity,7/455,386/27694,0.449240723015464,0.6396857992688382,0.6079304897464847,Zm00001eb086370/Zm00001eb099390/Zm00001eb332400/Zm00001eb384990/Zm00001eb411130/Zm00001eb417570/Zm00001eb425590,7
Fst_IC_stover,BP,652,455,GO:0071555,cell wall organization,7/455,386/27694,0.449240723015464,0.6396857992688382,0.6079304897464847,Zm00001eb071660/Zm00001eb179710/Zm00001eb373230/Zm00001eb373250/Zm00001eb373260/Zm00001eb414340/Zm00001eb414450,7
Fst_IC_stover,MF,652,455,GO:0004565,beta-galactosidase activity,1/455,36/27694,0.4494055689930553,0.6396857992688382,0.6079304897464847,Zm00001eb225390,1
Fst_IC_stover,BP,652,455,GO:0005985,sucrose metabolic process,1/455,36/27694,0.4494055689930553,0.6396857992688382,0.6079304897464847,Zm00001eb183000,1
Fst_IC_stover,BP,652,455,GO:0008643,carbohydrate transport,1/455,36/27694,0.4494055689930553,0.6396857992688382,0.6079304897464847,Zm00001eb335350,1
Fst_IC_stover,CC,652,455,GO:0098552,side of membrane,2/455,93/27694,0.45322182141542955,0.6437481922015337,0.6117912171972723,Zm00001eb280890/Zm00001eb367960,2
Fst_IC_stover,BP,652,455,GO:0006833,water transport,1/455,37/27694,0.4584633629806236,0.647071708510627,0.6149497473690799,Zm00001eb074210,1
Fst_IC_stover,BP,652,455,GO:0008610,lipid biosynthetic process,1/455,37/27694,0.4584633629806236,0.647071708510627,0.6149497473690799,Zm00001eb335380,1
Fst_IC_stover,CC,652,455,GO:0030117,membrane coat,1/455,37/27694,0.4584633629806236,0.647071708510627,0.6149497473690799,Zm00001eb091670,1
Fst_IC_stover,BP,652,455,GO:0051301,cell division,4/455,213/27694,0.46455593791828387,0.6536082718696574,0.6211618223731777,Zm00001eb125490/Zm00001eb280900/Zm00001eb404900/Zm00001eb414430,4
Fst_IC_stover,CC,652,455,GO:0015630,microtubule cytoskeleton,1/455,38/27694,0.4673724698918508,0.6536082718696574,0.6211618223731777,Zm00001eb115940,1
Fst_IC_stover,MF,652,455,GO:0035091,phosphatidylinositol binding,1/455,38/27694,0.4673724698918508,0.6536082718696574,0.6211618223731777,Zm00001eb387110,1
Fst_IC_stover,BP,652,455,GO:0048364,root development,1/455,38/27694,0.4673724698918508,0.6536082718696574,0.6211618223731777,Zm00001eb150880,1
Fst_IC_stover,MF,652,455,GO:0000976,transcription cis-regulatory region binding,10/455,573/27694,0.4679796146869446,0.6536082718696574,0.6211618223731777,Zm00001eb020610/Zm00001eb020640/Zm00001eb145370/Zm00001eb178500/Zm00001eb332400/Zm00001eb367920/Zm00001eb369190/Zm00001eb373370/Zm00001eb374830/Zm00001eb411150,10
Fst_IC_stover,MF,652,455,GO:0004497,monooxygenase activity,7/455,394/27694,0.47039624870962415,0.6556147716390387,0.6230687153960812,Zm00001eb040180/Zm00001eb074170/Zm00001eb179100/Zm00001eb225160/Zm00001eb385730/Zm00001eb387160/Zm00001eb396380,7
Fst_IC_stover,CC,652,455,GO:0000502,proteasome complex,2/455,97/27694,0.47494364426602853,0.6605765031475532,0.6277841364190421,Zm00001eb369210/Zm00001eb387100,2
Fst_IC_stover,BP,652,455,GO:0005992,trehalose biosynthetic process,1/455,39/27694,0.4761353251926611,0.6608600260454155,0.6280535846612085,Zm00001eb098910,1
Fst_IC_stover,MF,652,455,GO:0004518,nuclease activity,3/455,158/27694,0.48219304270621544,0.6678822889657519,0.6347272481084322,Zm00001eb091650/Zm00001eb125480/Zm00001eb369790,3
Fst_IC_stover,BP,652,455,GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",1/455,40/27694,0.4847543245431345,0.6686611198337257,0.6354674162214938,Zm00001eb183050,1
Fst_IC_stover,BP,652,455,GO:0006914,autophagy,1/455,40/27694,0.4847543245431345,0.6686611198337257,0.6354674162214938,Zm00001eb151200,1
Fst_IC_stover,MF,652,455,GO:0016853,isomerase activity,6/455,340/27694,0.4871970269114573,0.669764563034006,0.6365160822477218,Zm00001eb074060/Zm00001eb203980/Zm00001eb287360/Zm00001eb332450/Zm00001eb408420/Zm00001eb415420,6
Fst_IC_stover,BP,652,455,GO:0006952,defense response,8/455,461/27694,0.4875565653177293,0.669764563034006,0.6365160822477218,Zm00001eb071680/Zm00001eb087590/Zm00001eb135980/Zm00001eb137280/Zm00001eb151400/Zm00001eb201210/Zm00001eb405670/Zm00001eb425600,8
Fst_IC_stover,CC,652,455,GO:0005768,endosome,2/455,100/27694,0.49088794592474805,0.6720409176269542,0.638679433949619,Zm00001eb367970/Zm00001eb387110,2
Fst_IC_stover,MF,652,455,GO:0019888,protein phosphatase regulator activity,1/455,41/27694,0.49323182444668834,0.6720409176269542,0.638679433949619,Zm00001eb386290,1
Fst_IC_stover,MF,652,455,GO:0030276,clathrin binding,1/455,41/27694,0.49323182444668834,0.6720409176269542,0.638679433949619,Zm00001eb367970,1
Fst_IC_stover,BP,652,455,GO:0071897,DNA biosynthetic process,1/455,41/27694,0.49323182444668834,0.6720409176269542,0.638679433949619,Zm00001eb411140,1
Fst_IC_stover,BP,652,455,GO:0006364,rRNA processing,3/455,161/27694,0.494633546958383,0.6725809815348746,0.6391926879821639,Zm00001eb177850/Zm00001eb205620/Zm00001eb369240,3
Fst_IC_stover,MF,652,455,GO:0010181,FMN binding,1/455,42/27694,0.501570142888693,0.6792518736691003,0.6455324234067134,Zm00001eb369750,1
Fst_IC_stover,BP,652,455,GO:0016226,iron-sulfur cluster assembly,1/455,42/27694,0.501570142888693,0.6792518736691003,0.6455324234067134,Zm00001eb201220,1
Fst_IC_stover,MF,652,455,GO:0003824,catalytic activity,11/455,650/27694,0.5029682837443039,0.6797692562119987,0.6460241220235186,Zm00001eb017520/Zm00001eb098910/Zm00001eb099530/Zm00001eb102970/Zm00001eb145390/Zm00001eb168480/Zm00001eb173900/Zm00001eb178070/Zm00001eb182780/Zm00001eb408420/Zm00001eb414640,11
Fst_IC_stover,BP,652,455,GO:0006096,glycolytic process,2/455,103/27694,0.5065243113629578,0.682918710040796,0.6490172305320443,Zm00001eb099530/Zm00001eb168480,2
Fst_IC_stover,MF,652,455,GO:0003684,damaged DNA binding,1/455,43/27694,0.5097715599646964,0.682918710040796,0.6490172305320443,Zm00001eb369790,1
Fst_IC_stover,BP,652,455,GO:0006891,intra-Golgi vesicle-mediated transport,1/455,43/27694,0.5097715599646964,0.682918710040796,0.6490172305320443,Zm00001eb091670,1
Fst_IC_stover,BP,652,455,GO:0006974,DNA damage response,4/455,226/27694,0.5104026233488759,0.682918710040796,0.6490172305320443,Zm00001eb176980/Zm00001eb280900/Zm00001eb369790/Zm00001eb404860,4
Fst_IC_stover,CC,652,455,GO:0009535,chloroplast thylakoid membrane,4/455,226/27694,0.5104026233488759,0.682918710040796,0.6490172305320443,Zm00001eb141830/Zm00001eb183170/Zm00001eb385230/Zm00001eb397310,4
Fst_IC_stover,MF,652,455,GO:0051015,actin filament binding,2/455,105/27694,0.5167736309967677,0.6887352585992936,0.6545450337408125,Zm00001eb071670/Zm00001eb080640,2
Fst_IC_stover,MF,652,455,GO:0003887,DNA-directed DNA polymerase activity,1/455,44/27694,0.5178383184984225,0.6887352585992936,0.6545450337408125,Zm00001eb411140,1
Fst_IC_stover,BP,652,455,GO:0048367,shoot system development,1/455,44/27694,0.5178383184984225,0.6887352585992936,0.6545450337408125,Zm00001eb367930,1
Fst_IC_stover,MF,652,455,GO:0005516,calmodulin binding,4/455,229/27694,0.5207324112143599,0.6910449624570902,0.6567400791819409,Zm00001eb091220/Zm00001eb173930/Zm00001eb201210/Zm00001eb369270,4
Fst_IC_stover,BP,652,455,GO:0009734,auxin-activated signaling pathway,3/455,168/27694,0.5230654926225344,0.6910449624570902,0.6567400791819409,Zm00001eb206720/Zm00001eb332360/Zm00001eb355170,3
Fst_IC_stover,CC,652,455,GO:0000151,ubiquitin ligase complex,1/455,45/27694,0.5257726246497144,0.6910449624570902,0.6567400791819409,Zm00001eb425570,1
Fst_IC_stover,MF,652,455,GO:0015267,channel activity,1/455,45/27694,0.5257726246497144,0.6910449624570902,0.6567400791819409,Zm00001eb074210,1
Fst_IC_stover,BP,652,455,GO:0034599,cellular response to oxidative stress,1/455,45/27694,0.5257726246497144,0.6910449624570902,0.6567400791819409,Zm00001eb397180,1
Fst_IC_stover,BP,652,455,GO:0051028,mRNA transport,1/455,45/27694,0.5257726246497144,0.6910449624570902,0.6567400791819409,Zm00001eb386170,1
Fst_IC_stover,MF,652,455,GO:0016298,lipase activity,1/455,46/27694,0.5335766485125801,0.6999270154017962,0.6651812088784281,Zm00001eb102970,1
Fst_IC_stover,MF,652,455,GO:0004386,helicase activity,4/455,234/27694,0.5377157385285027,0.7039761821439694,0.669029366713803,Zm00001eb111380/Zm00001eb176980/Zm00001eb178390/Zm00001eb384980,4
Fst_IC_stover,BP,652,455,GO:0006366,transcription by RNA polymerase II,1/455,47/27694,0.5412525247035083,0.7043457856881999,0.6693806223832471,Zm00001eb074070,1
Fst_IC_stover,BP,652,455,GO:0048731,system development,1/455,47/27694,0.5412525247035083,0.7043457856881999,0.6693806223832471,Zm00001eb367990,1
Fst_IC_stover,MF,652,455,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,2/455,110/27694,0.5417712839008595,0.7043457856881999,0.6693806223832471,Zm00001eb102990/Zm00001eb145350,2
Fst_IC_stover,MF,652,455,GO:0016798,"hydrolase activity, acting on glycosyl bonds",7/455,422/27694,0.5425314527491818,0.7043457856881999,0.6693806223832471,Zm00001eb071660/Zm00001eb074120/Zm00001eb138350/Zm00001eb225390/Zm00001eb414340/Zm00001eb414450/Zm00001eb425600,7
Fst_IC_stover,BP,652,455,GO:0006511,ubiquitin-dependent protein catabolic process,5/455,298/27694,0.5432622203514367,0.7043457856881999,0.6693806223832471,Zm00001eb206740/Zm00001eb358280/Zm00001eb369210/Zm00001eb404860/Zm00001eb425570,5
Fst_IC_stover,CC,652,455,GO:0009707,chloroplast outer membrane,1/455,48/27694,0.548802352940203,0.7087814172142776,0.673596060101367,Zm00001eb404840,1
Fst_IC_stover,BP,652,455,GO:0016126,sterol biosynthetic process,1/455,48/27694,0.548802352940203,0.7087814172142776,0.673596060101367,Zm00001eb335380,1
Fst_IC_stover,BP,652,455,GO:0006816,calcium ion transport,1/455,49/27694,0.5562281986109043,0.7169877935851541,0.6813950551891009,Zm00001eb397320,1
Fst_IC_stover,MF,652,455,GO:0061630,ubiquitin protein ligase activity,8/455,491/27694,0.558876234051491,0.7190157703470145,0.6833223590427138,Zm00001eb071710/Zm00001eb141820/Zm00001eb178990/Zm00001eb204890/Zm00001eb358280/Zm00001eb380500/Zm00001eb385250/Zm00001eb425570,8
Fst_IC_stover,CC,652,455,GO:0000785,chromatin,2/455,114/27694,0.5611144863035077,0.7205097722400127,0.6847421956305055,Zm00001eb183010/Zm00001eb280900,2
Fst_IC_stover,BP,652,455,GO:0000413,protein peptidyl-prolyl isomerization,1/455,50/27694,0.5635320933344362,0.7208469798102062,0.6850626635282269,Zm00001eb332450,1
Fst_IC_stover,BP,652,455,GO:0006334,nucleosome assembly,1/455,50/27694,0.5635320933344362,0.7208469798102062,0.6850626635282269,Zm00001eb183010,1
Fst_IC_stover,MF,652,455,GO:0046873,metal ion transmembrane transporter activity,1/455,51/27694,0.570716035511141,0.7272552909656254,0.6911528530300336,Zm00001eb397320,1
Fst_IC_stover,BP,652,455,GO:0051726,regulation of cell cycle,1/455,51/27694,0.570716035511141,0.7272552909656254,0.6911528530300336,Zm00001eb017510,1
Fst_IC_stover,BP,652,455,GO:0032259,methylation,7/455,434/27694,0.572203026031329,0.7277639247432682,0.6916362371881584,Zm00001eb074140/Zm00001eb168490/Zm00001eb176270/Zm00001eb205620/Zm00001eb385240/Zm00001eb414720/Zm00001eb425580,7
Fst_IC_stover,BP,652,455,GO:0002229,defense response to oomycetes,1/455,52/27694,0.5777819908648449,0.7286057347933981,0.6924362580681496,Zm00001eb280870,1
Fst_IC_stover,BP,652,455,GO:0006004,fucose metabolic process,1/455,52/27694,0.5777819908648449,0.7286057347933981,0.6924362580681496,Zm00001eb074120,1
Fst_IC_stover,BP,652,455,GO:0016579,protein deubiquitination,1/455,52/27694,0.5777819908648449,0.7286057347933981,0.6924362580681496,Zm00001eb374670,1
Fst_IC_stover,BP,652,455,GO:0019752,carboxylic acid metabolic process,1/455,52/27694,0.5777819908648449,0.7286057347933981,0.6924362580681496,Zm00001eb017520,1
Fst_IC_stover,MF,652,455,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",5/455,310/27694,0.5783103814279438,0.7286057347933981,0.6924362580681496,Zm00001eb098960/Zm00001eb179000/Zm00001eb389900/Zm00001eb411130/Zm00001eb425590,5
Fst_IC_stover,CC,652,455,GO:0005774,vacuolar membrane,2/455,118/27694,0.579867381137556,0.72919413154328,0.6929954456016696,Zm00001eb099150/Zm00001eb099160,2
Fst_IC_stover,BP,652,455,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,2/455,119/27694,0.5844628362937099,0.7330941138347191,0.6967018248071282,Zm00001eb091670/Zm00001eb411050,2
Fst_IC_stover,BP,652,455,GO:0006397,mRNA processing,6/455,376/27694,0.5851603240474439,0.7330941138347191,0.6967018248071282,Zm00001eb162920/Zm00001eb173350/Zm00001eb176260/Zm00001eb386170/Zm00001eb397200/Zm00001eb414780,6
Fst_IC_stover,BP,652,455,GO:0000398,"mRNA splicing, via spliceosome",3/455,185/27694,0.5882623935731134,0.7356028809353511,0.6990860515851658,Zm00001eb162920/Zm00001eb173350/Zm00001eb203990,3
Fst_IC_stover,MF,652,455,GO:0005506,iron ion binding,7/455,442/27694,0.5914752785373215,0.7356110663686,0.6990938306767909,Zm00001eb040180/Zm00001eb074170/Zm00001eb201220/Zm00001eb225160/Zm00001eb335380/Zm00001eb385730/Zm00001eb387160,7
Fst_IC_stover,BP,652,455,GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",1/455,54/27694,0.5915676438061387,0.7356110663686,0.6990938306767909,Zm00001eb411050,1
Fst_IC_stover,BP,652,455,GO:0034219,carbohydrate transmembrane transport,1/455,54/27694,0.5915676438061387,0.7356110663686,0.6990938306767909,Zm00001eb335350,1
Fst_IC_stover,MF,652,455,GO:0005543,phospholipid binding,1/455,55/27694,0.5982911142138162,0.7412162137204501,0.7044207270665594,Zm00001eb367970,1
Fst_IC_stover,BP,652,455,GO:0009909,regulation of flower development,1/455,55/27694,0.5982911142138162,0.7412162137204501,0.7044207270665594,Zm00001eb380460,1
Fst_IC_stover,BP,652,455,GO:0008652,amino acid biosynthetic process,3/455,189/27694,0.6027489838137432,0.7446602401754129,0.7076937850144747,Zm00001eb203980/Zm00001eb397170/Zm00001eb414460,3
Fst_IC_stover,MF,652,455,GO:0008168,methyltransferase activity,7/455,447/27694,0.6032972349403195,0.7446602401754129,0.7076937850144747,Zm00001eb074140/Zm00001eb168490/Zm00001eb176270/Zm00001eb205620/Zm00001eb385240/Zm00001eb414720/Zm00001eb425580,7
Fst_IC_stover,MF,652,455,GO:0001216,DNA-binding transcription activator activity,1/455,57/27694,0.6114085447179121,0.7518976404711087,0.7145719059783647,Zm00001eb355150,1
Fst_IC_stover,MF,652,455,GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",1/455,57/27694,0.6114085447179121,0.7518976404711087,0.7145719059783647,Zm00001eb183790,1
Fst_IC_stover,MF,652,455,GO:0042802,identical protein binding,1/455,58/27694,0.6178060955430145,0.7583711521436269,0.7207240593104409,Zm00001eb179000,1
Fst_IC_stover,MF,652,455,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",5/455,325/27694,0.6200337609977216,0.759711696167538,0.7219980559911777,Zm00001eb040180/Zm00001eb074170/Zm00001eb225160/Zm00001eb385730/Zm00001eb387160,5
Fst_IC_stover,MF,652,455,GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",5/455,326/27694,0.6227271539999506,0.7616169397184039,0.7238087193610511,Zm00001eb071660/Zm00001eb138350/Zm00001eb225390/Zm00001eb414340/Zm00001eb414450,5
Fst_IC_stover,MF,652,455,GO:0016746,acyltransferase activity,5/455,328/27694,0.6280797506277573,0.766761593375857,0.7286979819038908,Zm00001eb102970/Zm00001eb115970/Zm00001eb151440/Zm00001eb162960/Zm00001eb183070,5
Fst_IC_stover,CC,652,455,GO:0030015,CCR4-NOT core complex,1/455,60/27694,0.6302876260139182,0.7680554131207855,0.7299275737942797,Zm00001eb183050,1
Fst_IC_stover,BP,652,455,GO:0006811,monoatomic ion transport,7/455,461/27694,0.6354233307535444,0.7729058332256749,0.7345372091390255,Zm00001eb099150/Zm00001eb099160/Zm00001eb225150/Zm00001eb369820/Zm00001eb374840/Zm00001eb397320/Zm00001eb422120,7
Fst_IC_stover,BP,652,455,GO:0030154,cell differentiation,2/455,132/27694,0.640821934500716,0.7743071169414101,0.7358689302692341,Zm00001eb178050/Zm00001eb369190,2
Fst_IC_stover,CC,652,455,GO:0000145,exocyst,1/455,62/27694,0.6423624064312147,0.7743071169414101,0.7358689302692341,Zm00001eb183790,1
Fst_IC_stover,MF,652,455,GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",1/455,62/27694,0.6423624064312147,0.7743071169414101,0.7358689302692341,Zm00001eb225160,1
Fst_IC_stover,MF,652,455,GO:0030247,polysaccharide binding,1/455,62/27694,0.6423624064312147,0.7743071169414101,0.7358689302692341,Zm00001eb177830,1
Fst_IC_stover,BP,652,455,GO:0048544,recognition of pollen,1/455,62/27694,0.6423624064312147,0.7743071169414101,0.7358689302692341,Zm00001eb369770,1
Fst_IC_stover,BP,652,455,GO:0010468,regulation of gene expression,2/455,133/27694,0.6448983944315627,0.7759658738753875,0.7374453431212873,Zm00001eb177850/Zm00001eb373390,2
Fst_IC_stover,MF,652,455,GO:0030246,carbohydrate binding,3/455,202/27694,0.6474641142669467,0.7776543849992592,0.7390500331044806,Zm00001eb084590/Zm00001eb239440/Zm00001eb280870,3
Fst_IC_stover,MF,652,455,GO:0003779,actin binding,2/455,135/27694,0.6529415333094605,0.7785679912300059,0.7399182860560517,Zm00001eb071670/Zm00001eb080640,2
Fst_IC_stover,BP,652,455,GO:0000724,double-strand break repair via homologous recombination,1/455,64/27694,0.6540436637836522,0.7785679912300059,0.7399182860560517,Zm00001eb183010,1
