gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_PHG_landraces_N,CC,575,423,GO:0005741,mitochondrial outer membrane,2/423,48/27694,0.16658572603927704,0.42549278484717823,0.39996506091331036,Zm00001eb015420/Zm00001eb119440,2
GWAS_PHG_landraces_N,BP,575,423,GO:0006612,protein targeting to membrane,2/423,48/27694,0.16658572603927704,0.42549278484717823,0.39996506091331036,Zm00001eb146620/Zm00001eb326590,2
GWAS_PHG_landraces_N,MF,575,423,GO:0004791,thioredoxin-disulfide reductase (NADPH) activity,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb019550,1
GWAS_PHG_landraces_N,MF,575,423,GO:0005227,calcium-activated cation channel activity,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb363040,1
GWAS_PHG_landraces_N,BP,575,423,GO:0016125,sterol metabolic process,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb146680,1
GWAS_PHG_landraces_N,MF,575,423,GO:0033612,receptor serine/threonine kinase binding,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb256740,1
GWAS_PHG_landraces_N,BP,575,423,GO:0034440,lipid oxidation,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb035010,1
GWAS_PHG_landraces_N,BP,575,423,GO:0040008,regulation of growth,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb431920,1
GWAS_PHG_landraces_N,MF,575,423,GO:0042500,"aspartic endopeptidase activity, intramembrane cleaving",1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb219250,1
GWAS_PHG_landraces_N,MF,575,423,GO:0043023,ribosomal large subunit binding,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb093280,1
GWAS_PHG_landraces_N,BP,575,423,GO:0051607,defense response to virus,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb253690,1
GWAS_PHG_landraces_N,BP,575,423,GO:0061723,glycophagy,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb256700,1
GWAS_PHG_landraces_N,CC,575,423,GO:0090575,RNA polymerase II transcription regulator complex,1/423,12/27694,0.16867958137288686,0.42549278484717823,0.39996506091331036,Zm00001eb181510,1
GWAS_PHG_landraces_N,BP,575,423,GO:0000045,autophagosome assembly,2/423,49/27694,0.17202039564796012,0.43093769219025063,0.40508329740214166,Zm00001eb256700/Zm00001eb434280,2
GWAS_PHG_landraces_N,BP,575,423,GO:0042545,cell wall modification,2/423,49/27694,0.17202039564796012,0.43093769219025063,0.40508329740214166,Zm00001eb322150/Zm00001eb392850,2
GWAS_PHG_landraces_N,BP,575,423,GO:0000460,maturation of 5.8S rRNA,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb298370,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008080,N-acetyltransferase activity,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb401920,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009860,pollen tube growth,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb392990,1
GWAS_PHG_landraces_N,BP,575,423,GO:0010229,inflorescence development,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb214290,1
GWAS_PHG_landraces_N,BP,575,423,GO:0012501,programmed cell death,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb362610,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016615,malate dehydrogenase activity,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb296550,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb021150,1
GWAS_PHG_landraces_N,MF,575,423,GO:0017108,5'-flap endonuclease activity,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb366510,1
GWAS_PHG_landraces_N,BP,575,423,GO:0046839,phospholipid dephosphorylation,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb359710,1
GWAS_PHG_landraces_N,MF,575,423,GO:0047429,nucleoside triphosphate diphosphatase activity,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb215810,1
GWAS_PHG_landraces_N,BP,575,423,GO:0048767,root hair elongation,1/423,13/27694,0.18138272916131548,0.437841091253639,0.4115725224259895,Zm00001eb063720,1
GWAS_PHG_landraces_N,BP,575,423,GO:0030244,cellulose biosynthetic process,2/423,51/27694,0.18297379996878474,0.4379085483250842,0.41163593236535967,Zm00001eb063800/Zm00001eb283110,2
GWAS_PHG_landraces_N,BP,575,423,GO:0051726,regulation of cell cycle,2/423,51/27694,0.18297379996878474,0.4379085483250842,0.41163593236535967,Zm00001eb215750/Zm00001eb251700,2
GWAS_PHG_landraces_N,BP,575,423,GO:0019752,carboxylic acid metabolic process,2/423,52/27694,0.1884883157301614,0.4379085483250842,0.41163593236535967,Zm00001eb296460/Zm00001eb296550,2
GWAS_PHG_landraces_N,BP,575,423,GO:0000422,autophagy of mitochondrion,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb256700,1
GWAS_PHG_landraces_N,MF,575,423,GO:0003688,DNA replication origin binding,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb146610,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006820,monoatomic anion transport,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb373650,1
GWAS_PHG_landraces_N,BP,575,423,GO:0008295,spermidine biosynthetic process,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb184470,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009653,anatomical structure morphogenesis,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb063720,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009696,salicylic acid metabolic process,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb108850,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009846,pollen germination,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb392990,1
GWAS_PHG_landraces_N,BP,575,423,GO:0010256,endomembrane system organization,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb332680,1
GWAS_PHG_landraces_N,MF,575,423,GO:0030060,L-malate dehydrogenase (NAD+) activity,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb296550,1
GWAS_PHG_landraces_N,CC,575,423,GO:0031429,box H/ACA snoRNP complex,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb433140,1
GWAS_PHG_landraces_N,CC,575,423,GO:0034045,phagophore assembly site membrane,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb256700,1
GWAS_PHG_landraces_N,MF,575,423,GO:0042834,peptidoglycan binding,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb108870,1
GWAS_PHG_landraces_N,MF,575,423,GO:0047617,fatty acyl-CoA hydrolase activity,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb422790,1
GWAS_PHG_landraces_N,BP,575,423,GO:0048868,pollen tube development,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb063780,1
GWAS_PHG_landraces_N,MF,575,423,GO:0080030,methyl indole-3-acetate esterase activity,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb108850,1
GWAS_PHG_landraces_N,MF,575,423,GO:0080031,methyl salicylate esterase activity,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb108850,1
GWAS_PHG_landraces_N,MF,575,423,GO:0080032,methyl jasmonate esterase activity,1/423,14/27694,0.19389221601384055,0.4379085483250842,0.41163593236535967,Zm00001eb108850,1
GWAS_PHG_landraces_N,BP,575,423,GO:0015914,phospholipid transport,2/423,53/27694,0.19402532388066146,0.4379085483250842,0.41163593236535967,Zm00001eb015520/Zm00001eb015530,2
GWAS_PHG_landraces_N,BP,575,423,GO:0034219,carbohydrate transmembrane transport,2/423,54/27694,0.19958285698950526,0.44906142822638684,0.42211968778482106,Zm00001eb021140/Zm00001eb342040,2
GWAS_PHG_landraces_N,CC,575,423,GO:0005739,mitochondrion,14/423,711/27694,0.2018592891192268,0.4527859131320503,0.4256207197299325,Zm00001eb015420/Zm00001eb024030/Zm00001eb063680/Zm00001eb063750/Zm00001eb068580/Zm00001eb184450/Zm00001eb252170/Zm00001eb296460/Zm00001eb296550/Zm00001eb401250/Zm00001eb421520/Zm00001eb422790/Zm00001eb422810/Zm00001eb434240,14
GWAS_PHG_landraces_N,BP,575,423,GO:0006241,CTP biosynthetic process,1/423,15/27694,0.20621098742374488,0.4553638076437346,0.4280439517378836,Zm00001eb296480,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009694,jasmonic acid metabolic process,1/423,15/27694,0.20621098742374488,0.4553638076437346,0.4280439517378836,Zm00001eb108850,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016462,pyrophosphatase activity,1/423,15/27694,0.20621098742374488,0.4553638076437346,0.4280439517378836,Zm00001eb421520,1
GWAS_PHG_landraces_N,BP,575,423,GO:0044281,small molecule metabolic process,1/423,15/27694,0.20621098742374488,0.4553638076437346,0.4280439517378836,Zm00001eb359730,1
GWAS_PHG_landraces_N,CC,575,423,GO:0071014,post-mRNA release spliceosomal complex,1/423,15/27694,0.20621098742374488,0.4553638076437346,0.4280439517378836,Zm00001eb329230,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",4/423,153/27694,0.20675640648844465,0.4553638076437346,0.4280439517378836,Zm00001eb296460/Zm00001eb296550/Zm00001eb358390/Zm00001eb434270,4
GWAS_PHG_landraces_N,BP,575,423,GO:0034605,cellular response to heat,2/423,56/27694,0.21075190008740097,0.4600325933935167,0.43243263056700515,Zm00001eb060670/Zm00001eb399800,2
GWAS_PHG_landraces_N,BP,575,423,GO:0055085,transmembrane transport,19/423,1017/27694,0.2150177890834233,0.4600325933935167,0.43243263056700515,Zm00001eb015420/Zm00001eb021140/Zm00001eb034990/Zm00001eb095020/Zm00001eb105290/Zm00001eb141470/Zm00001eb227000/Zm00001eb269450/Zm00001eb283130/Zm00001eb298420/Zm00001eb320540/Zm00001eb325570/Zm00001eb345900/Zm00001eb373650/Zm00001eb384340/Zm00001eb384360/Zm00001eb427800/Zm00001eb429750/Zm00001eb429760,19
GWAS_PHG_landraces_N,BP,575,423,GO:0006357,regulation of transcription by RNA polymerase II,12/423,605/27694,0.21755533762358473,0.4600325933935167,0.43243263056700515,Zm00001eb001720/Zm00001eb034940/Zm00001eb055540/Zm00001eb101190/Zm00001eb181510/Zm00001eb214240/Zm00001eb251700/Zm00001eb253700/Zm00001eb296470/Zm00001eb316260/Zm00001eb325580/Zm00001eb326620,12
GWAS_PHG_landraces_N,BP,575,423,GO:0000103,sulfate assimilation,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb292100,1
GWAS_PHG_landraces_N,MF,575,423,GO:0005459,UDP-galactose transmembrane transporter activity,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb325570,1
GWAS_PHG_landraces_N,CC,575,423,GO:0005657,replication fork,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb329200,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006071,glycerol metabolic process,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb068580,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006596,polyamine biosynthetic process,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb184470,1
GWAS_PHG_landraces_N,BP,575,423,GO:0010078,maintenance of root meristem identity,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb013840,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016846,carbon-sulfur lyase activity,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb137310,1
GWAS_PHG_landraces_N,CC,575,423,GO:0042644,chloroplast nucleoid,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb292100,1
GWAS_PHG_landraces_N,CC,575,423,GO:0048471,perinuclear region of cytoplasm,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb333670,1
GWAS_PHG_landraces_N,BP,575,423,GO:0072334,UDP-galactose transmembrane transport,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb325570,1
GWAS_PHG_landraces_N,MF,575,423,GO:0106310,protein serine kinase activity,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb214290,1
GWAS_PHG_landraces_N,BP,575,423,GO:2000031,regulation of salicylic acid mediated signaling pathway,1/423,16/27694,0.21834194418951547,0.4600325933935167,0.43243263056700515,Zm00001eb362610,1
GWAS_PHG_landraces_N,CC,575,423,GO:0005802,trans-Golgi network,2/423,59/27694,0.22761329121575835,0.47434344198878137,0.445884890238534,Zm00001eb063700/Zm00001eb146670,2
GWAS_PHG_landraces_N,MF,575,423,GO:0008270,zinc ion binding,34/423,1943/27694,0.22789947484681256,0.47434344198878137,0.445884890238534,Zm00001eb015540/Zm00001eb024020/Zm00001eb044660/Zm00001eb055890/Zm00001eb063770/Zm00001eb063800/Zm00001eb068540/Zm00001eb068590/Zm00001eb093280/Zm00001eb101180/Zm00001eb101200/Zm00001eb105300/Zm00001eb107170/Zm00001eb146610/Zm00001eb157620/Zm00001eb184480/Zm00001eb194400/Zm00001eb214230/Zm00001eb228560/Zm00001eb252180/Zm00001eb283110/Zm00001eb286900/Zm00001eb298470/Zm00001eb322160/Zm00001eb325590/Zm00001eb360690/Zm00001eb360710/Zm00001eb363100/Zm00001eb392800/Zm00001eb393160/Zm00001eb401260/Zm00001eb401910/Zm00001eb429690/Zm00001eb429720,34
GWAS_PHG_landraces_N,BP,575,423,GO:0006102,isocitrate metabolic process,1/423,17/27694,0.23028794309145328,0.47434344198878137,0.445884890238534,Zm00001eb296460,1
GWAS_PHG_landraces_N,MF,575,423,GO:0015288,porin activity,1/423,17/27694,0.23028794309145328,0.47434344198878137,0.445884890238534,Zm00001eb015420,1
GWAS_PHG_landraces_N,MF,575,423,GO:0019829,ATPase-coupled monoatomic cation transmembrane transporter activity,1/423,17/27694,0.23028794309145328,0.47434344198878137,0.445884890238534,Zm00001eb095020,1
GWAS_PHG_landraces_N,MF,575,423,GO:0030983,mismatched DNA binding,1/423,17/27694,0.23028794309145328,0.47434344198878137,0.445884890238534,Zm00001eb362590,1
GWAS_PHG_landraces_N,CC,575,423,GO:0046930,pore complex,1/423,17/27694,0.23028794309145328,0.47434344198878137,0.445884890238534,Zm00001eb015420,1
GWAS_PHG_landraces_N,MF,575,423,GO:0043022,ribosome binding,2/423,60/27694,0.233255632041477,0.47434344198878137,0.445884890238534,Zm00001eb401260/Zm00001eb401270,2
GWAS_PHG_landraces_N,MF,575,423,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,3/423,110/27694,0.23671242009270704,0.47434344198878137,0.445884890238534,Zm00001eb189070/Zm00001eb267640/Zm00001eb303010,3
GWAS_PHG_landraces_N,BP,575,423,GO:0034220,monoatomic ion transmembrane transport,3/423,110/27694,0.23671242009270704,0.47434344198878137,0.445884890238534,Zm00001eb225130/Zm00001eb363040/Zm00001eb373650,3
GWAS_PHG_landraces_N,CC,575,423,GO:0005819,spindle,2/423,61/27694,0.23890618856139684,0.47434344198878137,0.445884890238534,Zm00001eb253690/Zm00001eb422790,2
GWAS_PHG_landraces_N,BP,575,423,GO:0000723,telomere maintenance,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb329200,1
GWAS_PHG_landraces_N,MF,575,423,GO:0003727,single-stranded RNA binding,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb014810,1
GWAS_PHG_landraces_N,CC,575,423,GO:0005765,lysosomal membrane,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb253690,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006644,phospholipid metabolic process,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb433110,1
GWAS_PHG_landraces_N,CC,575,423,GO:0009501,amyloplast,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb378140,1
GWAS_PHG_landraces_N,MF,575,423,GO:0015276,ligand-gated monoatomic ion channel activity,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb225130,1
GWAS_PHG_landraces_N,BP,575,423,GO:0016925,protein sumoylation,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb001680,1
GWAS_PHG_landraces_N,MF,575,423,GO:0019900,kinase binding,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb001680,1
GWAS_PHG_landraces_N,BP,575,423,GO:0031145,anaphase-promoting complex-dependent catabolic process,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb001710,1
GWAS_PHG_landraces_N,BP,575,423,GO:0031167,rRNA methylation,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb191090,1
GWAS_PHG_landraces_N,CC,575,423,GO:0031902,late endosome membrane,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb253690,1
GWAS_PHG_landraces_N,BP,575,423,GO:0034727,piecemeal microautophagy of the nucleus,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb256700,1
GWAS_PHG_landraces_N,MF,575,423,GO:0042285,xylosyltransferase activity,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb156920,1
GWAS_PHG_landraces_N,MF,575,423,GO:0043295,glutathione binding,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb115490,1
GWAS_PHG_landraces_N,BP,575,423,GO:0045036,protein targeting to chloroplast,1/423,18/27694,0.24205179755806128,0.47434344198878137,0.445884890238534,Zm00001eb063660,1
GWAS_PHG_landraces_N,CC,575,423,GO:0005777,peroxisome,3/423,112/27694,0.24484078806961776,0.47852261260791246,0.4498133287239203,Zm00001eb109300/Zm00001eb157640/Zm00001eb222320,3
GWAS_PHG_landraces_N,CC,575,423,GO:0000974,Prp19 complex,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb329230,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006646,phosphatidylethanolamine biosynthetic process,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb362570,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008139,nuclear localization sequence binding,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb333670,1
GWAS_PHG_landraces_N,BP,575,423,GO:0010020,chloroplast fission,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb434230,1
GWAS_PHG_landraces_N,BP,575,423,GO:0010228,vegetative to reproductive phase transition of meristem,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb068540,1
GWAS_PHG_landraces_N,MF,575,423,GO:0031386,protein tag activity,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb256700,1
GWAS_PHG_landraces_N,MF,575,423,GO:0031625,ubiquitin protein ligase binding,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb393170,1
GWAS_PHG_landraces_N,BP,575,423,GO:0070475,rRNA base methylation,1/423,19/27694,0.25363627832236746,0.4853040600971283,0.45618791873977416,Zm00001eb189070,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009908,flower development,2/423,64/27694,0.2558917484461388,0.4883379178461655,0.45903975816598624,Zm00001eb115510/Zm00001eb157620,2
GWAS_PHG_landraces_N,CC,575,423,GO:0032040,small-subunit processome,2/423,65/27694,0.26155998790377327,0.4941615323678159,0.4645139810431711,Zm00001eb191090/Zm00001eb433140,2
GWAS_PHG_landraces_N,BP,575,423,GO:0070588,calcium ion transmembrane transport,2/423,65/27694,0.26155998790377327,0.4941615323678159,0.4645139810431711,Zm00001eb060660/Zm00001eb287610,2
GWAS_PHG_landraces_N,MF,575,423,GO:0004707,MAP kinase activity,1/423,20/27694,0.2650441140683347,0.4941615323678159,0.4645139810431711,Zm00001eb359720,1
GWAS_PHG_landraces_N,CC,575,423,GO:0005815,microtubule organizing center,1/423,20/27694,0.2650441140683347,0.4941615323678159,0.4645139810431711,Zm00001eb329200,1
GWAS_PHG_landraces_N,CC,575,423,GO:0005880,nuclear microtubule,1/423,20/27694,0.2650441140683347,0.4941615323678159,0.4645139810431711,Zm00001eb144540,1
GWAS_PHG_landraces_N,MF,575,423,GO:0015018,galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity,1/423,20/27694,0.2650441140683347,0.4941615323678159,0.4645139810431711,Zm00001eb156920,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016688,L-ascorbate peroxidase activity,1/423,20/27694,0.2650441140683347,0.4941615323678159,0.4645139810431711,Zm00001eb082560,1
GWAS_PHG_landraces_N,BP,575,423,GO:0030490,maturation of SSU-rRNA,1/423,20/27694,0.2650441140683347,0.4941615323678159,0.4645139810431711,Zm00001eb433140,1
GWAS_PHG_landraces_N,MF,575,423,GO:0052689,carboxylic ester hydrolase activity,1/423,20/27694,0.2650441140683347,0.4941615323678159,0.4645139810431711,Zm00001eb108850,1
GWAS_PHG_landraces_N,MF,575,423,GO:0004683,calcium/calmodulin-dependent protein kinase activity,2/423,67/27694,0.27289766057334475,0.49976837771020505,0.469784439952846,Zm00001eb107190/Zm00001eb269440,2
GWAS_PHG_landraces_N,MF,575,423,GO:0009931,calcium-dependent protein serine/threonine kinase activity,2/423,67/27694,0.27289766057334475,0.49976837771020505,0.469784439952846,Zm00001eb107190/Zm00001eb269440,2
GWAS_PHG_landraces_N,BP,575,423,GO:0000028,ribosomal small subunit assembly,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb109330,1
GWAS_PHG_landraces_N,CC,575,423,GO:0000407,phagophore assembly site,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb434280,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006189,'de novo' IMP biosynthetic process,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb115440,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006402,mRNA catabolic process,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb287600,1
GWAS_PHG_landraces_N,MF,575,423,GO:0008198,ferrous iron binding,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb157650,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009082,branched-chain amino acid biosynthetic process,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb434270,1
GWAS_PHG_landraces_N,CC,575,423,GO:0016459,myosin complex,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb021150,1
GWAS_PHG_landraces_N,BP,575,423,GO:0016485,protein processing,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb219250,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016773,"phosphotransferase activity, alcohol group as acceptor",1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb068580,1
GWAS_PHG_landraces_N,CC,575,423,GO:0035267,NuA4 histone acetyltransferase complex,1/423,21/27694,0.27627799206750703,0.49976837771020505,0.469784439952846,Zm00001eb325580,1
GWAS_PHG_landraces_N,BP,575,423,GO:0006520,amino acid metabolic process,2/423,68/27694,0.27856444439699346,0.5014159999145883,0.4713332119621645,Zm00001eb137310/Zm00001eb298350,2
GWAS_PHG_landraces_N,BP,575,423,GO:0009651,response to salt stress,2/423,68/27694,0.27856444439699346,0.5014159999145883,0.4713332119621645,Zm00001eb023810/Zm00001eb397940,2
GWAS_PHG_landraces_N,CC,575,423,GO:0048046,apoplast,4/423,177/27694,0.28594866452710627,0.510905530169765,0.48025341150894096,Zm00001eb197140/Zm00001eb298320/Zm00001eb298340/Zm00001eb312000,4
GWAS_PHG_landraces_N,CC,575,423,GO:0005680,anaphase-promoting complex,1/423,22/27694,0.2873405588060407,0.510905530169765,0.48025341150894096,Zm00001eb001710,1
GWAS_PHG_landraces_N,CC,575,423,GO:0030687,"preribosome, large subunit precursor",1/423,22/27694,0.2873405588060407,0.510905530169765,0.48025341150894096,Zm00001eb298370,1
GWAS_PHG_landraces_N,BP,575,423,GO:0031124,mRNA 3'-end processing,1/423,22/27694,0.2873405588060407,0.510905530169765,0.48025341150894096,Zm00001eb142830,1
GWAS_PHG_landraces_N,MF,575,423,GO:0046910,pectinesterase inhibitor activity,1/423,22/27694,0.2873405588060407,0.510905530169765,0.48025341150894096,Zm00001eb392850,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016831,carboxy-lyase activity,2/423,70/27694,0.28988758327378794,0.5122311119013739,0.4814994640788312,Zm00001eb184470/Zm00001eb362570,2
GWAS_PHG_landraces_N,BP,575,423,GO:0099402,plant organ development,2/423,70/27694,0.28988758327378794,0.5122311119013739,0.4814994640788312,Zm00001eb184470/Zm00001eb363100,2
GWAS_PHG_landraces_N,MF,575,423,GO:0005096,GTPase activator activity,3/423,123/27694,0.29019403184536,0.5122311119013739,0.4814994640788312,Zm00001eb286900/Zm00001eb298460/Zm00001eb322140,3
GWAS_PHG_landraces_N,BP,575,423,GO:0006629,lipid metabolic process,11/423,590/27694,0.29318886900040797,0.5162673562833271,0.4852935512821399,Zm00001eb035010/Zm00001eb167030/Zm00001eb214270/Zm00001eb296120/Zm00001eb296540/Zm00001eb303010/Zm00001eb358370/Zm00001eb362570/Zm00001eb401220/Zm00001eb422790/Zm00001eb433110,11
GWAS_PHG_landraces_N,BP,575,423,GO:0006298,mismatch repair,1/423,23/27694,0.2982344206022626,0.5164201724918038,0.48543719918007994,Zm00001eb362590,1
GWAS_PHG_landraces_N,CC,575,423,GO:0008540,"proteasome regulatory particle, base subcomplex",1/423,23/27694,0.2982344206022626,0.5164201724918038,0.48543719918007994,Zm00001eb013840,1
GWAS_PHG_landraces_N,BP,575,423,GO:0009423,chorismate biosynthetic process,1/423,23/27694,0.2982344206022626,0.5164201724918038,0.48543719918007994,Zm00001eb194410,1
GWAS_PHG_landraces_N,MF,575,423,GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",1/423,23/27694,0.2982344206022626,0.5164201724918038,0.48543719918007994,Zm00001eb198800,1
GWAS_PHG_landraces_N,CC,575,423,GO:0033179,"proton-transporting V-type ATPase, V0 domain",1/423,23/27694,0.2982344206022626,0.5164201724918038,0.48543719918007994,Zm00001eb427770,1
