gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Fst_landraces_N,MF,759,622,GO:0008270,zinc ion binding,49/622,1943/27694,0.21748054543604675,0.4833999430167573,0.4734301256413413,Zm00001eb019800/Zm00001eb020640/Zm00001eb026710/Zm00001eb035370/Zm00001eb046650/Zm00001eb059970/Zm00001eb075990/Zm00001eb087090/Zm00001eb093280/Zm00001eb093630/Zm00001eb101920/Zm00001eb105360/Zm00001eb110960/Zm00001eb117350/Zm00001eb126920/Zm00001eb127850/Zm00001eb138370/Zm00001eb142060/Zm00001eb143110/Zm00001eb145630/Zm00001eb149620/Zm00001eb153100/Zm00001eb156060/Zm00001eb174450/Zm00001eb198350/Zm00001eb205550/Zm00001eb215150/Zm00001eb224690/Zm00001eb224730/Zm00001eb231830/Zm00001eb232400/Zm00001eb233670/Zm00001eb240100/Zm00001eb242580/Zm00001eb246190/Zm00001eb248640/Zm00001eb250240/Zm00001eb275860/Zm00001eb344540/Zm00001eb363100/Zm00001eb385190/Zm00001eb388770/Zm00001eb410840/Zm00001eb411150/Zm00001eb413870/Zm00001eb415660/Zm00001eb433900/Zm00001eb434470/Zm00001eb434500,49
Fst_landraces_N,BP,759,622,GO:0000027,ribosomal large subunit assembly,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb417890,1
Fst_landraces_N,CC,759,622,GO:0000123,histone acetyltransferase complex,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb231830,1
Fst_landraces_N,MF,759,622,GO:0004420,hydroxymethylglutaryl-CoA reductase (NADPH) activity,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb102030,1
Fst_landraces_N,MF,759,622,GO:0004656,procollagen-proline 4-dioxygenase activity,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb048160,1
Fst_landraces_N,CC,759,622,GO:0005675,transcription factor TFIIH holo complex,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb065950,1
Fst_landraces_N,BP,759,622,GO:0006657,CDP-choline pathway,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb233270,1
Fst_landraces_N,BP,759,622,GO:0007094,mitotic spindle assembly checkpoint signaling,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb425240,1
Fst_landraces_N,BP,759,622,GO:0007163,establishment or maintenance of cell polarity,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb353070,1
Fst_landraces_N,BP,759,622,GO:0008356,asymmetric cell division,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb020850,1
Fst_landraces_N,BP,759,622,GO:0009051,"pentose-phosphate shunt, oxidative branch",1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb419510,1
Fst_landraces_N,BP,759,622,GO:0009435,NAD+ biosynthetic process,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb082870,1
Fst_landraces_N,BP,759,622,GO:0009753,response to jasmonic acid,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb071090,1
Fst_landraces_N,MF,759,622,GO:0009977,proton motive force dependent protein transmembrane transporter activity,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb399680,1
Fst_landraces_N,BP,759,622,GO:0010960,magnesium ion homeostasis,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb346680,1
Fst_landraces_N,MF,759,622,GO:0015369,calcium:proton antiporter activity,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb231990,1
Fst_landraces_N,BP,759,622,GO:0017183,protein histidyl modification to diphthamide,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb426250,1
Fst_landraces_N,CC,759,622,GO:0030658,transport vesicle membrane,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb151480,1
Fst_landraces_N,MF,759,622,GO:0031176,"endo-1,4-beta-xylanase activity",1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb125100,1
Fst_landraces_N,BP,759,622,GO:0032875,regulation of DNA endoreduplication,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb198220,1
Fst_landraces_N,CC,759,622,GO:0042995,cell projection,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb353070,1
Fst_landraces_N,BP,759,622,GO:0046294,formaldehyde catabolic process,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb026710,1
Fst_landraces_N,MF,759,622,GO:0046912,"acyltransferase activity, acyl groups converted into alkyl on transfer",1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb239300,1
Fst_landraces_N,CC,759,622,GO:0055038,recycling endosome membrane,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb151480,1
Fst_landraces_N,MF,759,622,GO:0060090,molecular adaptor activity,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb233940,1
Fst_landraces_N,BP,759,622,GO:0072344,rescue of stalled ribosome,1/622,11/27694,0.22113647359136313,0.4833999430167573,0.4734301256413413,Zm00001eb093280,1
Fst_landraces_N,BP,759,622,GO:0006914,autophagy,2/622,40/27694,0.2264529845608179,0.4833999430167573,0.4734301256413413,Zm00001eb151200/Zm00001eb233940,2
Fst_landraces_N,MF,759,622,GO:0016763,pentosyltransferase activity,2/622,40/27694,0.2264529845608179,0.4833999430167573,0.4734301256413413,Zm00001eb127100/Zm00001eb382290,2
Fst_landraces_N,MF,759,622,GO:0005525,GTP binding,11/622,377/27694,0.22993483639025494,0.4833999430167573,0.4734301256413413,Zm00001eb031250/Zm00001eb052970/Zm00001eb102380/Zm00001eb143240/Zm00001eb153090/Zm00001eb224280/Zm00001eb267410/Zm00001eb346210/Zm00001eb346230/Zm00001eb353070/Zm00001eb384860,11
Fst_landraces_N,BP,759,622,GO:0006869,lipid transport,3/622,74/27694,0.23163323647277587,0.4833999430167573,0.4734301256413413,Zm00001eb028310/Zm00001eb149490/Zm00001eb310770,3
Fst_landraces_N,MF,759,622,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,4/622,110/27694,0.23462067605325876,0.4833999430167573,0.4734301256413413,Zm00001eb018630/Zm00001eb199380/Zm00001eb199390/Zm00001eb353110,4
Fst_landraces_N,MF,759,622,GO:0016853,isomerase activity,10/622,340/27694,0.23654931159257847,0.4833999430167573,0.4734301256413413,Zm00001eb014110/Zm00001eb015770/Zm00001eb048020/Zm00001eb126960/Zm00001eb128420/Zm00001eb241970/Zm00001eb357090/Zm00001eb364840/Zm00001eb415420/Zm00001eb425250,10
Fst_landraces_N,MF,759,622,GO:0015171,amino acid transmembrane transporter activity,3/622,75/27694,0.23760156298474625,0.4833999430167573,0.4734301256413413,Zm00001eb026490/Zm00001eb249380/Zm00001eb384620,3
Fst_landraces_N,MF,759,622,GO:0050661,NADP binding,3/622,75/27694,0.23760156298474625,0.4833999430167573,0.4734301256413413,Zm00001eb224720/Zm00001eb306140/Zm00001eb419510,3
Fst_landraces_N,BP,759,622,GO:0000245,spliceosomal complex assembly,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb165060,1
Fst_landraces_N,MF,759,622,GO:0005319,lipid transporter activity,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb310770,1
Fst_landraces_N,MF,759,622,GO:0008474,palmitoyl-(protein) hydrolase activity,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb415620,1
Fst_landraces_N,CC,759,622,GO:0009368,endopeptidase Clp complex,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb128020,1
Fst_landraces_N,BP,759,622,GO:0009785,blue light signaling pathway,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb421910,1
Fst_landraces_N,BP,759,622,GO:0010208,pollen wall assembly,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb080140,1
Fst_landraces_N,MF,759,622,GO:0015605,organophosphate ester transmembrane transporter activity,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb042970,1
Fst_landraces_N,MF,759,622,GO:0015631,tubulin binding,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb028520,1
Fst_landraces_N,BP,759,622,GO:0015718,monocarboxylic acid transport,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb042970,1
Fst_landraces_N,BP,759,622,GO:0016024,CDP-diacylglycerol biosynthetic process,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb166180,1
Fst_landraces_N,BP,759,622,GO:0016125,sterol metabolic process,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb126960,1
Fst_landraces_N,MF,759,622,GO:0016405,CoA-ligase activity,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb233720,1
Fst_landraces_N,BP,759,622,GO:0016554,cytidine to uridine editing,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb269170,1
Fst_landraces_N,BP,759,622,GO:0019509,L-methionine salvage from methylthioadenosine,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb127150,1
Fst_landraces_N,CC,759,622,GO:0019774,"proteasome core complex, beta-subunit complex",1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb275340,1
Fst_landraces_N,MF,759,622,GO:0030628,pre-mRNA 3'-splice site binding,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb165060,1
Fst_landraces_N,BP,759,622,GO:0030865,cortical cytoskeleton organization,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb353070,1
Fst_landraces_N,BP,759,622,GO:0032509,endosome transport via multivesicular body sorting pathway,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb151450,1
Fst_landraces_N,BP,759,622,GO:0033014,tetrapyrrole biosynthetic process,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb308830,1
Fst_landraces_N,MF,759,622,GO:0042578,phosphoric ester hydrolase activity,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb127030,1
Fst_landraces_N,BP,759,622,GO:0045165,cell fate commitment,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb248640,1
Fst_landraces_N,MF,759,622,GO:0046943,carboxylic acid transmembrane transporter activity,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb042970,1
Fst_landraces_N,BP,759,622,GO:0051156,glucose 6-phosphate metabolic process,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb141560,1
Fst_landraces_N,MF,759,622,GO:0051879,Hsp90 protein binding,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb031280,1
Fst_landraces_N,MF,759,622,GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb132310,1
Fst_landraces_N,BP,759,622,GO:0098734,macromolecule depalmitoylation,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb415620,1
Fst_landraces_N,BP,759,622,GO:1905039,carboxylic acid transmembrane transport,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb042970,1
Fst_landraces_N,BP,759,622,GO:2000024,regulation of leaf development,1/622,12/27694,0.23863649575031154,0.4833999430167573,0.4734301256413413,Zm00001eb248640,1
Fst_landraces_N,CC,759,622,GO:0005829,cytosol,26/622,994/27694,0.23911217738087995,0.4833999430167573,0.4734301256413413,Zm00001eb008970/Zm00001eb019250/Zm00001eb026710/Zm00001eb028310/Zm00001eb043000/Zm00001eb045530/Zm00001eb047240/Zm00001eb048270/Zm00001eb052970/Zm00001eb082870/Zm00001eb093280/Zm00001eb126920/Zm00001eb137170/Zm00001eb141560/Zm00001eb151510/Zm00001eb231430/Zm00001eb232410/Zm00001eb273690/Zm00001eb308000/Zm00001eb339480/Zm00001eb365940/Zm00001eb380410/Zm00001eb380420/Zm00001eb385280/Zm00001eb410820/Zm00001eb421860,26
Fst_landraces_N,MF,759,622,GO:0003713,transcription coactivator activity,2/622,42/27694,0.24312018852138487,0.4864864239390595,0.4764529498512823,Zm00001eb231830/Zm00001eb379470,2
Fst_landraces_N,CC,759,622,GO:0005667,transcription regulator complex,2/622,42/27694,0.24312018852138487,0.4864864239390595,0.4764529498512823,Zm00001eb198220/Zm00001eb231830,2
Fst_landraces_N,MF,759,622,GO:0004674,protein serine/threonine kinase activity,31/622,1207/27694,0.24526608271409842,0.4864864239390595,0.4764529498512823,Zm00001eb009850/Zm00001eb022180/Zm00001eb025540/Zm00001eb031270/Zm00001eb035350/Zm00001eb098540/Zm00001eb104810/Zm00001eb120370/Zm00001eb128070/Zm00001eb138310/Zm00001eb139620/Zm00001eb155730/Zm00001eb198360/Zm00001eb201430/Zm00001eb223540/Zm00001eb241950/Zm00001eb245770/Zm00001eb269140/Zm00001eb309030/Zm00001eb321900/Zm00001eb338190/Zm00001eb338230/Zm00001eb348580/Zm00001eb359150/Zm00001eb365940/Zm00001eb385300/Zm00001eb397190/Zm00001eb403280/Zm00001eb411450/Zm00001eb414020/Zm00001eb426060,31
Fst_landraces_N,BP,759,622,GO:0006886,intracellular protein transport,8/622,265/27694,0.2470643961617137,0.4864864239390595,0.4764529498512823,Zm00001eb224280/Zm00001eb267410/Zm00001eb358720/Zm00001eb380420/Zm00001eb384860/Zm00001eb392010/Zm00001eb404830/Zm00001eb410820,8
Fst_landraces_N,MF,759,622,GO:0004722,protein serine/threonine phosphatase activity,8/622,267/27694,0.253298674590889,0.4864864239390595,0.4764529498512823,Zm00001eb048270/Zm00001eb095260/Zm00001eb158020/Zm00001eb175480/Zm00001eb238250/Zm00001eb251160/Zm00001eb385280/Zm00001eb430620,8
Fst_landraces_N,CC,759,622,GO:0000785,chromatin,4/622,114/27694,0.2541073184864579,0.4864864239390595,0.4764529498512823,Zm00001eb108690/Zm00001eb174450/Zm00001eb198220/Zm00001eb417900,4
Fst_landraces_N,BP,759,622,GO:0006414,translational elongation,3/622,78/27694,0.25565486167245155,0.4864864239390595,0.4764529498512823,Zm00001eb052970/Zm00001eb346210/Zm00001eb346230,3
Fst_landraces_N,BP,759,622,GO:0000086,G2/M transition of mitotic cell cycle,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb035350,1
Fst_landraces_N,CC,759,622,GO:0000243,commitment complex,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb165060,1
Fst_landraces_N,BP,759,622,GO:0000460,maturation of 5.8S rRNA,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb364260,1
Fst_landraces_N,BP,759,622,GO:0002098,tRNA wobble uridine modification,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb033820,1
Fst_landraces_N,MF,759,622,GO:0003730,mRNA 3'-UTR binding,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb308000,1
Fst_landraces_N,MF,759,622,GO:0004564,beta-fructofuranosidase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb015090,1
Fst_landraces_N,MF,759,622,GO:0004725,protein tyrosine phosphatase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb421860,1
Fst_landraces_N,CC,759,622,GO:0005770,late endosome,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb410820,1
Fst_landraces_N,BP,759,622,GO:0016197,endosomal transport,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb410820,1
Fst_landraces_N,MF,759,622,GO:0016615,malate dehydrogenase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb074700,1
Fst_landraces_N,MF,759,622,GO:0016854,racemase and epimerase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb128420,1
Fst_landraces_N,MF,759,622,GO:0017108,5'-flap endonuclease activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb151620,1
Fst_landraces_N,BP,759,622,GO:0030148,sphingolipid biosynthetic process,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb250380,1
Fst_landraces_N,CC,759,622,GO:0030659,cytoplasmic vesicle membrane,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb404830,1
Fst_landraces_N,CC,759,622,GO:0032588,trans-Golgi network membrane,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb151480,1
Fst_landraces_N,MF,759,622,GO:0032977,membrane insertase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb124300,1
Fst_landraces_N,MF,759,622,GO:0045543,gibberellin 2-beta-dioxygenase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb295720,1
Fst_landraces_N,MF,759,622,GO:0047429,nucleoside triphosphate diphosphatase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb009580,1
Fst_landraces_N,MF,759,622,GO:0061733,protein-lysine-acetyltransferase activity,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb231830,1
Fst_landraces_N,BP,759,622,GO:0080147,root hair cell development,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb312850,1
Fst_landraces_N,BP,759,622,GO:1905393,plant organ formation,1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb359810,1
Fst_landraces_N,BP,759,622,GO:2000028,"regulation of photoperiodism, flowering",1/622,13/27694,0.25574393378380966,0.4864864239390595,0.4764529498512823,Zm00001eb122110,1
Fst_landraces_N,MF,759,622,GO:0003678,DNA helicase activity,2/622,44/27694,0.25983504988357387,0.49126707811995546,0.4811350060703723,Zm00001eb108690/Zm00001eb417900,2
Fst_landraces_N,BP,759,622,GO:0006352,DNA-templated transcription initiation,2/622,44/27694,0.25983504988357387,0.49126707811995546,0.4811350060703723,Zm00001eb002410/Zm00001eb313590,2
Fst_landraces_N,BP,759,622,GO:0048367,shoot system development,2/622,44/27694,0.25983504988357387,0.49126707811995546,0.4811350060703723,Zm00001eb321020/Zm00001eb354430,2
Fst_landraces_N,BP,759,622,GO:0009611,response to wounding,3/622,79/27694,0.26171530529510006,0.49382241443560293,0.48363764019445393,Zm00001eb054050/Zm00001eb144930/Zm00001eb225150,3
Fst_landraces_N,MF,759,622,GO:0005085,guanyl-nucleotide exchange factor activity,3/622,80/27694,0.2677937875555521,0.499969981280218,0.48965841737012233,Zm00001eb137170/Zm00001eb295640/Zm00001eb395310,3
Fst_landraces_N,BP,759,622,GO:0080090,regulation of primary metabolic process,2/622,45/27694,0.2681986467713291,0.499969981280218,0.48965841737012233,Zm00001eb102580/Zm00001eb275820,2
Fst_landraces_N,BP,759,622,GO:0000422,autophagy of mitochondrion,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb233940,1
Fst_landraces_N,BP,759,622,GO:0000425,pexophagy,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb233940,1
Fst_landraces_N,MF,759,622,GO:0004525,ribonuclease III activity,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb346320,1
Fst_landraces_N,MF,759,622,GO:0004619,phosphoglycerate mutase activity,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb015770,1
Fst_landraces_N,BP,759,622,GO:0006820,monoatomic anion transport,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb250070,1
Fst_landraces_N,CC,759,622,GO:0009524,phragmoplast,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb233650,1
Fst_landraces_N,MF,759,622,GO:0010436,carotenoid dioxygenase activity,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb218680,1
Fst_landraces_N,BP,759,622,GO:0015786,UDP-glucose transmembrane transport,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb260190,1
Fst_landraces_N,MF,759,622,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb433900,1
Fst_landraces_N,MF,759,622,GO:0030060,L-malate dehydrogenase (NAD+) activity,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb074700,1
Fst_landraces_N,CC,759,622,GO:0034045,phagophore assembly site membrane,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb233940,1
Fst_landraces_N,BP,759,622,GO:0045487,gibberellin catabolic process,1/622,14/27694,0.2724675808047441,0.499969981280218,0.48965841737012233,Zm00001eb295720,1
Fst_landraces_N,BP,759,622,GO:0009742,brassinosteroid mediated signaling pathway,3/622,81/27694,0.2738883783194682,0.500647835225316,0.49032229100732505,Zm00001eb120370/Zm00001eb309030/Zm00001eb338190,3
Fst_landraces_N,CC,759,622,GO:0005774,vacuolar membrane,4/622,118/27694,0.27390904047123815,0.500647835225316,0.49032229100732505,Zm00001eb231990/Zm00001eb250210/Zm00001eb378830/Zm00001eb424350,4
Fst_landraces_N,BP,759,622,GO:0009827,plant-type cell wall modification,2/622,46/27694,0.27656051808063176,0.5035234383768228,0.4931385866668083,Zm00001eb097010/Zm00001eb097020,2
Fst_landraces_N,MF,759,622,GO:0016207,4-coumarate-CoA ligase activity,2/622,46/27694,0.27656051808063176,0.5035234383768228,0.4931385866668083,Zm00001eb002380/Zm00001eb233720,2
Fst_landraces_N,BP,759,622,GO:0009416,response to light stimulus,3/622,82/27694,0.2799971814238453,0.5087886526262091,0.49829520921016085,Zm00001eb146510/Zm00001eb240100/Zm00001eb295720,3
Fst_landraces_N,BP,759,622,GO:0048731,system development,2/622,47/27694,0.2849165287676815,0.5118675049166799,0.5013105621239657,Zm00001eb355310/Zm00001eb359810,2
Fst_landraces_N,BP,759,622,GO:0035556,intracellular signal transduction,5/622,159/27694,0.28685028683919495,0.5118675049166799,0.5013105621239657,Zm00001eb022180/Zm00001eb151400/Zm00001eb269140/Zm00001eb397190/Zm00001eb411450,5
Fst_landraces_N,BP,759,622,GO:0006796,phosphate-containing compound metabolic process,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb127030,1
Fst_landraces_N,MF,759,622,GO:0008047,enzyme activator activity,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb126920,1
Fst_landraces_N,MF,759,622,GO:0008097,5S rRNA binding,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb417890,1
Fst_landraces_N,CC,759,622,GO:0008180,COP9 signalosome,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb105310,1
Fst_landraces_N,MF,759,622,GO:0016308,1-phosphatidylinositol-4-phosphate 5-kinase activity,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb220840,1
Fst_landraces_N,CC,759,622,GO:0017059,serine palmitoyltransferase complex,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb250380,1
Fst_landraces_N,BP,759,622,GO:0019941,modification-dependent protein catabolic process,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb009900,1
Fst_landraces_N,BP,759,622,GO:0030422,siRNA processing,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb346320,1
Fst_landraces_N,MF,759,622,GO:0032934,sterol binding,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb028310,1
Fst_landraces_N,BP,759,622,GO:0036211,protein modification process,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb295550,1
Fst_landraces_N,BP,759,622,GO:1901001,negative regulation of response to salt stress,1/622,15/27694,0.28881603328810523,0.5118675049166799,0.5013105621239657,Zm00001eb198360,1
Fst_landraces_N,MF,759,622,GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,3/622,84/27694,0.29225001232712366,0.5164342963328976,0.5057831663623217,Zm00001eb035350/Zm00001eb136220/Zm00001eb269140,3
Fst_landraces_N,BP,759,622,GO:0006612,protein targeting to membrane,2/622,48/27694,0.29326272981742785,0.5164342963328976,0.5057831663623217,Zm00001eb289180/Zm00001eb394310,2
Fst_landraces_N,MF,759,622,GO:0042973,"glucan endo-1,3-beta-D-glucosidase activity",2/622,48/27694,0.29326272981742785,0.5164342963328976,0.5057831663623217,Zm00001eb026840/Zm00001eb269820,2
Fst_landraces_N,BP,759,622,GO:0006468,protein phosphorylation,37/622,1495/27694,0.2936045089430071,0.5164342963328976,0.5057831663623217,Zm00001eb009850/Zm00001eb016040/Zm00001eb022180/Zm00001eb025540/Zm00001eb031270/Zm00001eb035350/Zm00001eb086220/Zm00001eb098540/Zm00001eb104810/Zm00001eb120370/Zm00001eb126930/Zm00001eb128070/Zm00001eb136220/Zm00001eb138310/Zm00001eb139620/Zm00001eb155730/Zm00001eb198360/Zm00001eb201430/Zm00001eb201440/Zm00001eb223540/Zm00001eb241950/Zm00001eb245770/Zm00001eb269140/Zm00001eb286460/Zm00001eb309030/Zm00001eb321900/Zm00001eb338190/Zm00001eb338230/Zm00001eb348580/Zm00001eb359150/Zm00001eb365940/Zm00001eb385300/Zm00001eb397190/Zm00001eb403280/Zm00001eb411450/Zm00001eb414020/Zm00001eb426060,37
Fst_landraces_N,CC,759,622,GO:0005886,plasma membrane,45/622,1844/27694,0.3020807569282015,0.5194909627024703,0.5087767909257824,Zm00001eb009850/Zm00001eb016040/Zm00001eb019600/Zm00001eb026840/Zm00001eb031290/Zm00001eb048220/Zm00001eb075470/Zm00001eb080140/Zm00001eb085200/Zm00001eb086220/Zm00001eb091420/Zm00001eb098660/Zm00001eb105290/Zm00001eb122470/Zm00001eb126930/Zm00001eb128070/Zm00001eb138310/Zm00001eb139620/Zm00001eb151480/Zm00001eb153120/Zm00001eb154590/Zm00001eb201430/Zm00001eb201440/Zm00001eb220840/Zm00001eb223540/Zm00001eb225150/Zm00001eb241950/Zm00001eb249020/Zm00001eb249990/Zm00001eb250070/Zm00001eb269820/Zm00001eb270300/Zm00001eb288370/Zm00001eb295640/Zm00001eb309030/Zm00001eb316570/Zm00001eb321900/Zm00001eb342670/Zm00001eb353070/Zm00001eb359150/Zm00001eb361010/Zm00001eb382180/Zm00001eb384620/Zm00001eb411450/Zm00001eb426060,45
