gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_Protein_Goodman,CC,550,405,GO:0005771,multivesicular body,1/405,22/27694,0.2769160101544962,0.4739524019951954,0.4428413927571902,Zm00001eb000670,1
GWAS_Protein_Goodman,BP,550,405,GO:0009691,cytokinin biosynthetic process,1/405,22/27694,0.2769160101544962,0.4739524019951954,0.4428413927571902,Zm00001eb045690,1
GWAS_Protein_Goodman,MF,550,405,GO:0043539,protein serine/threonine kinase activator activity,1/405,22/27694,0.2769160101544962,0.4739524019951954,0.4428413927571902,Zm00001eb017560,1
GWAS_Protein_Goodman,MF,550,405,GO:0050660,flavin adenine dinucleotide binding,4/405,185/27694,0.28639576376582776,0.4807999476068694,0.4492394542985533,Zm00001eb004710/Zm00001eb004790/Zm00001eb007440/Zm00001eb063680,4
GWAS_Protein_Goodman,CC,550,405,GO:0000177,cytoplasmic exosome (RNase complex),1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb002260,1
GWAS_Protein_Goodman,MF,550,405,GO:0001671,ATPase activator activity,1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb018130,1
GWAS_Protein_Goodman,MF,550,405,GO:0008378,galactosyltransferase activity,1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb061350,1
GWAS_Protein_Goodman,CC,550,405,GO:0008540,"proteasome regulatory particle, base subcomplex",1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb026350,1
GWAS_Protein_Goodman,BP,550,405,GO:0010052,guard cell differentiation,1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb004650,1
GWAS_Protein_Goodman,MF,550,405,GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb028390,1
GWAS_Protein_Goodman,BP,550,405,GO:0048366,leaf development,1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb020850,1
GWAS_Protein_Goodman,MF,550,405,GO:1990247,N6-methyladenosine-containing RNA reader activity,1/405,23/27694,0.28749887427300724,0.4807999476068694,0.4492394542985533,Zm00001eb004420,1
GWAS_Protein_Goodman,MF,550,405,GO:0016791,phosphatase activity,3/405,128/27694,0.2883449123990635,0.4807999476068694,0.4492394542985533,Zm00001eb005110/Zm00001eb039610/Zm00001eb041910,3
GWAS_Protein_Goodman,MF,550,405,GO:0030170,pyridoxal phosphate binding,3/405,128/27694,0.2883449123990635,0.4807999476068694,0.4492394542985533,Zm00001eb004390/Zm00001eb023770/Zm00001eb037690,3
GWAS_Protein_Goodman,BP,550,405,GO:0006950,response to stress,5/405,246/27694,0.2921565643255713,0.4834170823104493,0.4516847960085806,Zm00001eb005650/Zm00001eb028530/Zm00001eb033130/Zm00001eb033140/Zm00001eb038660,5
GWAS_Protein_Goodman,MF,550,405,GO:0003690,double-stranded DNA binding,2/405,74/27694,0.2946920918438436,0.4834170823104493,0.4516847960085806,Zm00001eb006890/Zm00001eb038640,2
GWAS_Protein_Goodman,MF,550,405,GO:0004758,serine C-palmitoyltransferase activity,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb023770,1
GWAS_Protein_Goodman,MF,550,405,GO:0005262,calcium channel activity,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb004320,1
GWAS_Protein_Goodman,BP,550,405,GO:0006406,mRNA export from nucleus,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb016670,1
GWAS_Protein_Goodman,MF,550,405,GO:0008308,voltage-gated monoatomic anion channel activity,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb007730,1
GWAS_Protein_Goodman,BP,550,405,GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb004370,1
GWAS_Protein_Goodman,BP,550,405,GO:0071038,TRAMP-dependent tRNA surveillance pathway,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb004370,1
GWAS_Protein_Goodman,BP,550,405,GO:0071669,plant-type cell wall organization or biogenesis,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb047650,1
GWAS_Protein_Goodman,CC,550,405,GO:0080008,Cul4-RING E3 ubiquitin ligase complex,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb001890,1
GWAS_Protein_Goodman,BP,550,405,GO:0098656,monoatomic anion transmembrane transport,1/405,24/27694,0.2979272272750467,0.4834170823104493,0.4516847960085806,Zm00001eb007730,1
GWAS_Protein_Goodman,BP,550,405,GO:0008652,amino acid biosynthetic process,4/405,189/27694,0.29946990863006445,0.4834170823104493,0.4516847960085806,Zm00001eb004390/Zm00001eb004660/Zm00001eb021930/Zm00001eb028810,4
GWAS_Protein_Goodman,BP,550,405,GO:0015031,protein transport,11/405,620/27694,0.2998516967863672,0.4834170823104493,0.4516847960085806,Zm00001eb000670/Zm00001eb000860/Zm00001eb002050/Zm00001eb005370/Zm00001eb007810/Zm00001eb016760/Zm00001eb024450/Zm00001eb033760/Zm00001eb045680/Zm00001eb056500/Zm00001eb063660,11
GWAS_Protein_Goodman,MF,550,405,GO:0004857,enzyme inhibitor activity,2/405,75/27694,0.3000988067151946,0.4834170823104493,0.4516847960085806,Zm00001eb028480/Zm00001eb040760,2
GWAS_Protein_Goodman,MF,550,405,GO:0050661,NADP binding,2/405,75/27694,0.3000988067151946,0.4834170823104493,0.4516847960085806,Zm00001eb004710/Zm00001eb004790,2
GWAS_Protein_Goodman,MF,550,405,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",6/405,310/27694,0.3017328885045923,0.48495218197577816,0.45311912922633313,Zm00001eb002350/Zm00001eb004590/Zm00001eb005690/Zm00001eb024680/Zm00001eb031690/Zm00001eb037670,6
GWAS_Protein_Goodman,BP,550,405,GO:0000956,nuclear-transcribed mRNA catabolic process,1/405,25/27694,0.30820331953936164,0.49214356547740495,0.45983845857735056,Zm00001eb022830,1
GWAS_Protein_Goodman,BP,550,405,GO:0009555,pollen development,1/405,25/27694,0.30820331953936164,0.49214356547740495,0.45983845857735056,Zm00001eb019420,1
GWAS_Protein_Goodman,BP,550,405,GO:0006633,fatty acid biosynthetic process,3/405,133/27694,0.3082809412962396,0.49214356547740495,0.45983845857735056,Zm00001eb000710/Zm00001eb028240/Zm00001eb040310,3
GWAS_Protein_Goodman,CC,550,405,GO:0005743,mitochondrial inner membrane,5/405,252/27694,0.30919269118555953,0.49249484591525367,0.46016668039390934,Zm00001eb002060/Zm00001eb002320/Zm00001eb006910/Zm00001eb012490/Zm00001eb045680,5
GWAS_Protein_Goodman,MF,550,405,GO:0004519,endonuclease activity,2/405,77/27694,0.31089060175933514,0.4929935600281662,0.46063265809846393,Zm00001eb002260/Zm00001eb005390,2
GWAS_Protein_Goodman,BP,550,405,GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,2/405,77/27694,0.31089060175933514,0.4929935600281662,0.46063265809846393,Zm00001eb000550/Zm00001eb006610,2
GWAS_Protein_Goodman,BP,550,405,GO:0016042,lipid catabolic process,3/405,134/27694,0.3122755114882623,0.4940892537325395,0.4616564286797235,Zm00001eb017530/Zm00001eb023740/Zm00001eb039780,3
GWAS_Protein_Goodman,MF,550,405,GO:0016758,hexosyltransferase activity,2/405,78/27694,0.31627380544657624,0.4970405933101288,0.46441403751035093,Zm00001eb061350/Zm00001eb061380,2
GWAS_Protein_Goodman,MF,550,405,GO:0004445,inositol-polyphosphate 5-phosphatase activity,1/405,26/27694,0.3183293687491836,0.4970405933101288,0.46441403751035093,Zm00001eb041910,1
GWAS_Protein_Goodman,MF,550,405,GO:0004693,cyclin-dependent protein serine/threonine kinase activity,1/405,26/27694,0.3183293687491836,0.4970405933101288,0.46441403751035093,Zm00001eb017510,1
GWAS_Protein_Goodman,BP,550,405,GO:0007034,vacuolar transport,1/405,26/27694,0.3183293687491836,0.4970405933101288,0.46441403751035093,Zm00001eb000670,1
GWAS_Protein_Goodman,BP,550,405,GO:0015706,nitrate transmembrane transport,1/405,26/27694,0.3183293687491836,0.4970405933101288,0.46441403751035093,Zm00001eb023600,1
GWAS_Protein_Goodman,BP,550,405,GO:0016070,RNA metabolic process,1/405,26/27694,0.3183293687491836,0.4970405933101288,0.46441403751035093,Zm00001eb016670,1
GWAS_Protein_Goodman,BP,550,405,GO:0006417,regulation of translation,2/405,79/27694,0.32164734361350966,0.5000281848314823,0.4672055186479846,Zm00001eb008970/Zm00001eb014810,2
GWAS_Protein_Goodman,BP,550,405,GO:0009409,response to cold,2/405,79/27694,0.32164734361350966,0.5000281848314823,0.4672055186479846,Zm00001eb002180/Zm00001eb006890,2
GWAS_Protein_Goodman,CC,550,405,GO:0005811,lipid droplet,1/405,27/27694,0.32830756036609066,0.5037822909065874,0.47071319907297926,Zm00001eb000200,1
GWAS_Protein_Goodman,BP,550,405,GO:0010268,brassinosteroid homeostasis,1/405,27/27694,0.32830756036609066,0.5037822909065874,0.47071319907297926,Zm00001eb002360,1
GWAS_Protein_Goodman,BP,550,405,GO:0016310,phosphorylation,1/405,27/27694,0.32830756036609066,0.5037822909065874,0.47071319907297926,Zm00001eb001870,1
GWAS_Protein_Goodman,MF,550,405,GO:0017056,structural constituent of nuclear pore,1/405,27/27694,0.32830756036609066,0.5037822909065874,0.47071319907297926,Zm00001eb016760,1
GWAS_Protein_Goodman,BP,550,405,GO:0031408,oxylipin biosynthetic process,1/405,27/27694,0.32830756036609066,0.5037822909065874,0.47071319907297926,Zm00001eb040310,1
GWAS_Protein_Goodman,MF,550,405,GO:0034485,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity",1/405,27/27694,0.32830756036609066,0.5037822909065874,0.47071319907297926,Zm00001eb041910,1
GWAS_Protein_Goodman,BP,550,405,GO:0006457,protein folding,6/405,322/27694,0.3324263116040717,0.5090054491658045,0.47559350069897754,Zm00001eb007780/Zm00001eb009060/Zm00001eb017830/Zm00001eb018130/Zm00001eb025010/Zm00001eb029690,6
GWAS_Protein_Goodman,MF,550,405,GO:0003729,mRNA binding,12/405,703/27694,0.3338197310125506,0.5100421641221803,0.47656216399352147,Zm00001eb004400/Zm00001eb004420/Zm00001eb004480/Zm00001eb005630/Zm00001eb008750/Zm00001eb014810/Zm00001eb016670/Zm00001eb017780/Zm00001eb030980/Zm00001eb045730/Zm00001eb061360/Zm00001eb062000,12
GWAS_Protein_Goodman,MF,550,405,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,2/405,82/27694,0.33770142928636526,0.5122462005214489,0.4786215238461793,Zm00001eb000740/Zm00001eb007780,2
GWAS_Protein_Goodman,BP,550,405,GO:0006814,sodium ion transport,1/405,28/27694,0.3381400480970238,0.5122462005214489,0.4786215238461793,Zm00001eb033240,1
GWAS_Protein_Goodman,MF,550,405,GO:0008843,endochitinase activity,1/405,28/27694,0.3381400480970238,0.5122462005214489,0.4786215238461793,Zm00001eb002620,1
GWAS_Protein_Goodman,MF,550,405,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",1/405,28/27694,0.3381400480970238,0.5122462005214489,0.4786215238461793,Zm00001eb005400,1
GWAS_Protein_Goodman,MF,550,405,GO:0004499,"N,N-dimethylaniline monooxygenase activity",1/405,29/27694,0.34782895435454986,0.5221442914301034,0.48786988791221964,Zm00001eb004710,1
GWAS_Protein_Goodman,MF,550,405,GO:0019901,protein kinase binding,1/405,29/27694,0.34782895435454986,0.5221442914301034,0.48786988791221964,Zm00001eb012500,1
GWAS_Protein_Goodman,BP,550,405,GO:0040029,epigenetic regulation of gene expression,1/405,29/27694,0.34782895435454986,0.5221442914301034,0.48786988791221964,Zm00001eb025020,1
GWAS_Protein_Goodman,MF,550,405,GO:0016746,acyltransferase activity,6/405,328/27694,0.3479210263562565,0.5221442914301034,0.48786988791221964,Zm00001eb005110/Zm00001eb012650/Zm00001eb023770/Zm00001eb030760/Zm00001eb060510/Zm00001eb060530,6
GWAS_Protein_Goodman,CC,550,405,GO:0005773,vacuole,2/405,84/27694,0.3483406438613752,0.5221442914301034,0.48786988791221964,Zm00001eb005030/Zm00001eb016530,2
GWAS_Protein_Goodman,MF,550,405,GO:0004722,protein serine/threonine phosphatase activity,5/405,267/27694,0.35229162254101504,0.5235637365140974,0.48919615830412405,Zm00001eb008960/Zm00001eb023750/Zm00001eb028320/Zm00001eb039580/Zm00001eb040520,5
GWAS_Protein_Goodman,MF,550,405,GO:0003824,catalytic activity,11/405,650/27694,0.3541558278581993,0.5235637365140974,0.48919615830412405,Zm00001eb004410/Zm00001eb005060/Zm00001eb007700/Zm00001eb008780/Zm00001eb015770/Zm00001eb017520/Zm00001eb017580/Zm00001eb038650/Zm00001eb039780/Zm00001eb039820/Zm00001eb044590,11
GWAS_Protein_Goodman,MF,550,405,GO:0004497,monooxygenase activity,7/405,394/27694,0.3549341863155174,0.5235637365140974,0.48919615830412405,Zm00001eb002360/Zm00001eb004710/Zm00001eb008980/Zm00001eb009010/Zm00001eb009080/Zm00001eb010640/Zm00001eb017640,7
GWAS_Protein_Goodman,BP,550,405,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb017780,1
GWAS_Protein_Goodman,MF,550,405,GO:0004540,RNA nuclease activity,1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb002260,1
GWAS_Protein_Goodman,BP,550,405,GO:0006032,chitin catabolic process,1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb002620,1
GWAS_Protein_Goodman,BP,550,405,GO:0006259,DNA metabolic process,1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb002330,1
GWAS_Protein_Goodman,BP,550,405,GO:0006353,DNA-templated transcription termination,1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb017630,1
GWAS_Protein_Goodman,BP,550,405,GO:0016102,diterpenoid biosynthetic process,1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb016730,1
GWAS_Protein_Goodman,BP,550,405,GO:0042147,"retrograde transport, endosome to Golgi",1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb056500,1
GWAS_Protein_Goodman,MF,550,405,GO:0097602,cullin family protein binding,1/405,30/27694,0.35737637071046535,0.5235637365140974,0.48919615830412405,Zm00001eb000550,1
GWAS_Protein_Goodman,MF,550,405,GO:0004721,phosphoprotein phosphatase activity,4/405,208/27694,0.36222270912966337,0.5284994246546955,0.49380785981928965,Zm00001eb039610/Zm00001eb040520/Zm00001eb040770/Zm00001eb042540,4
GWAS_Protein_Goodman,BP,550,405,GO:0006811,monoatomic ion transport,8/405,461/27694,0.3622299427408587,0.5284994246546955,0.49380785981928965,Zm00001eb000210/Zm00001eb000720/Zm00001eb000750/Zm00001eb002040/Zm00001eb004780/Zm00001eb007730/Zm00001eb033240/Zm00001eb041980,8
GWAS_Protein_Goodman,BP,550,405,GO:0000467,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1/405,31/27694,0.36678435834284895,0.5297169637730395,0.49494547768267433,Zm00001eb004370,1
GWAS_Protein_Goodman,BP,550,405,GO:0006164,purine nucleotide biosynthetic process,1/405,31/27694,0.36678435834284895,0.5297169637730395,0.49494547768267433,Zm00001eb005660,1
GWAS_Protein_Goodman,BP,550,405,GO:0030150,protein import into mitochondrial matrix,1/405,31/27694,0.36678435834284895,0.5297169637730395,0.49494547768267433,Zm00001eb045680,1
GWAS_Protein_Goodman,CC,550,405,GO:0043231,intracellular membrane-bounded organelle,1/405,31/27694,0.36678435834284895,0.5297169637730395,0.49494547768267433,Zm00001eb017630,1
GWAS_Protein_Goodman,BP,550,405,GO:0045037,protein import into chloroplast stroma,1/405,31/27694,0.36678435834284895,0.5297169637730395,0.49494547768267433,Zm00001eb063660,1
GWAS_Protein_Goodman,MF,550,405,GO:0004439,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",1/405,32/27694,0.3760549484766429,0.5376528580629915,0.5023604469187029,Zm00001eb041910,1
GWAS_Protein_Goodman,CC,550,405,GO:0005618,cell wall,1/405,32/27694,0.3760549484766429,0.5376528580629915,0.5023604469187029,Zm00001eb000660,1
GWAS_Protein_Goodman,BP,550,405,GO:0006270,DNA replication initiation,1/405,32/27694,0.3760549484766429,0.5376528580629915,0.5023604469187029,Zm00001eb028400,1
GWAS_Protein_Goodman,MF,550,405,GO:0016762,xyloglucan:xyloglucosyl transferase activity,1/405,32/27694,0.3760549484766429,0.5376528580629915,0.5023604469187029,Zm00001eb000660,1
GWAS_Protein_Goodman,MF,550,405,GO:0030544,Hsp70 protein binding,1/405,32/27694,0.3760549484766429,0.5376528580629915,0.5023604469187029,Zm00001eb018130,1
GWAS_Protein_Goodman,MF,550,405,GO:0004620,phospholipase activity,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb023740,1
GWAS_Protein_Goodman,MF,550,405,GO:0005216,monoatomic ion channel activity,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb020860,1
GWAS_Protein_Goodman,MF,550,405,GO:0005315,phosphate transmembrane transporter activity,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb012490,1
GWAS_Protein_Goodman,BP,550,405,GO:0006261,DNA-templated DNA replication,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb037700,1
GWAS_Protein_Goodman,BP,550,405,GO:0007059,chromosome segregation,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb007810,1
GWAS_Protein_Goodman,BP,550,405,GO:0009867,jasmonic acid mediated signaling pathway,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb000550,1
GWAS_Protein_Goodman,BP,550,405,GO:0010411,xyloglucan metabolic process,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb000660,1
GWAS_Protein_Goodman,BP,550,405,GO:0010417,glucuronoxylan biosynthetic process,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb000640,1
GWAS_Protein_Goodman,MF,550,405,GO:0031593,polyubiquitin modification-dependent protein binding,1/405,33/27694,0.3851901428178677,0.5409376364621732,0.5054296071024444,Zm00001eb026350,1
GWAS_Protein_Goodman,BP,550,405,GO:0007030,Golgi organization,1/405,34/27694,0.3941919139815554,0.5514040132708594,0.515208953854499,Zm00001eb056500,1
GWAS_Protein_Goodman,BP,550,405,GO:0045454,cell redox homeostasis,1/405,34/27694,0.3941919139815554,0.5514040132708594,0.515208953854499,Zm00001eb004790,1
GWAS_Protein_Goodman,BP,550,405,GO:0006913,nucleocytoplasmic transport,1/405,35/27694,0.40306220591349595,0.5594157711703881,0.5226948068889492,Zm00001eb016760,1
GWAS_Protein_Goodman,BP,550,405,GO:0009744,response to sucrose,1/405,35/27694,0.40306220591349595,0.5594157711703881,0.5226948068889492,Zm00001eb023780,1
GWAS_Protein_Goodman,BP,550,405,GO:0009833,plant-type primary cell wall biogenesis,1/405,35/27694,0.40306220591349595,0.5594157711703881,0.5226948068889492,Zm00001eb047650,1
GWAS_Protein_Goodman,BP,550,405,GO:0019252,starch biosynthetic process,1/405,35/27694,0.40306220591349595,0.5594157711703881,0.5226948068889492,Zm00001eb017580,1
GWAS_Protein_Goodman,MF,550,405,GO:0004842,ubiquitin-protein transferase activity,5/405,286/27694,0.407196878212838,0.5640548196255655,0.5270293406318116,Zm00001eb000650/Zm00001eb007780/Zm00001eb012430/Zm00001eb044600/Zm00001eb056470,5
GWAS_Protein_Goodman,BP,550,405,GO:0006506,GPI anchor biosynthetic process,1/405,36/27694,0.41180293430588266,0.5671251242278307,0.5298981054287241,Zm00001eb002240,1
GWAS_Protein_Goodman,MF,550,405,GO:0008408,3'-5' exonuclease activity,1/405,36/27694,0.41180293430588266,0.5671251242278307,0.5298981054287241,Zm00001eb004370,1
GWAS_Protein_Goodman,BP,550,405,GO:0048608,reproductive structure development,1/405,36/27694,0.41180293430588266,0.5671251242278307,0.5298981054287241,Zm00001eb000200,1
GWAS_Protein_Goodman,MF,550,405,GO:0003735,structural constituent of ribosome,10/405,616/27694,0.4136961739241185,0.5686325788300625,0.5313066082504427,Zm00001eb000270/Zm00001eb001840/Zm00001eb002640/Zm00001eb005360/Zm00001eb012410/Zm00001eb024470/Zm00001eb037660/Zm00001eb039550/Zm00001eb060550/Zm00001eb061360,10
GWAS_Protein_Goodman,BP,550,405,GO:0006833,water transport,1/405,37/27694,0.42041598700695015,0.5697440413830036,0.5323451125873127,Zm00001eb005410,1
GWAS_Protein_Goodman,BP,550,405,GO:0007005,mitochondrion organization,1/405,37/27694,0.42041598700695015,0.5697440413830036,0.5323451125873127,Zm00001eb045730,1
GWAS_Protein_Goodman,MF,550,405,GO:0008324,monoatomic cation transmembrane transporter activity,1/405,37/27694,0.42041598700695015,0.5697440413830036,0.5323451125873127,Zm00001eb041980,1
GWAS_Protein_Goodman,CC,550,405,GO:0009579,thylakoid,1/405,37/27694,0.42041598700695015,0.5697440413830036,0.5323451125873127,Zm00001eb001950,1
GWAS_Protein_Goodman,CC,550,405,GO:0030117,membrane coat,1/405,37/27694,0.42041598700695015,0.5697440413830036,0.5323451125873127,Zm00001eb000860,1
GWAS_Protein_Goodman,BP,550,405,GO:0035672,oligopeptide transmembrane transport,1/405,37/27694,0.42041598700695015,0.5697440413830036,0.5323451125873127,Zm00001eb033760,1
GWAS_Protein_Goodman,MF,550,405,GO:0035673,oligopeptide transmembrane transporter activity,1/405,37/27694,0.42041598700695015,0.5697440413830036,0.5323451125873127,Zm00001eb033760,1
GWAS_Protein_Goodman,MF,550,405,GO:0003712,transcription coregulator activity,2/405,98/27694,0.42090641259474704,0.5697440413830036,0.5323451125873127,Zm00001eb006890/Zm00001eb044560,2
GWAS_Protein_Goodman,MF,550,405,GO:0042393,histone binding,2/405,99/27694,0.42593743014157304,0.5740208567488212,0.5363411908120268,Zm00001eb012500/Zm00001eb012650,2
GWAS_Protein_Goodman,CC,550,405,GO:0005788,endoplasmic reticulum lumen,1/405,38/27694,0.428903224424681,0.5740208567488212,0.5363411908120268,Zm00001eb012510,1
GWAS_Protein_Goodman,CC,550,405,GO:0015630,microtubule cytoskeleton,1/405,38/27694,0.428903224424681,0.5740208567488212,0.5363411908120268,Zm00001eb000890,1
GWAS_Protein_Goodman,MF,550,405,GO:0042054,histone methyltransferase activity,1/405,38/27694,0.428903224424681,0.5740208567488212,0.5363411908120268,Zm00001eb038640,1
GWAS_Protein_Goodman,BP,550,405,GO:0044042,glucan metabolic process,1/405,38/27694,0.428903224424681,0.5740208567488212,0.5363411908120268,Zm00001eb000660,1
GWAS_Protein_Goodman,BP,550,405,GO:0051225,spindle assembly,1/405,38/27694,0.428903224424681,0.5740208567488212,0.5363411908120268,Zm00001eb007470,1
GWAS_Protein_Goodman,MF,550,405,GO:0005516,calmodulin binding,4/405,229/27694,0.43131419766185153,0.5761645567265259,0.5383441748243115,Zm00001eb002180/Zm00001eb002250/Zm00001eb006890/Zm00001eb029730,4
GWAS_Protein_Goodman,BP,550,405,GO:0005992,trehalose biosynthetic process,1/405,39/27694,0.43726647992468126,0.5819322125352767,0.5437332322919793,Zm00001eb018720,1
GWAS_Protein_Goodman,BP,550,405,GO:0009739,response to gibberellin,1/405,39/27694,0.43726647992468126,0.5819322125352767,0.5437332322919793,Zm00001eb023780,1
GWAS_Protein_Goodman,BP,550,405,GO:0006813,potassium ion transport,2/405,103/27694,0.44582864863073657,0.592220145196053,0.5533458482612441,Zm00001eb004780/Zm00001eb033240,2
GWAS_Protein_Goodman,BP,550,405,GO:0071897,DNA biosynthetic process,1/405,41/27694,0.45362824576905003,0.6014586796788894,0.5619779502617653,Zm00001eb002170,1
GWAS_Protein_Goodman,BP,550,405,GO:0006338,chromatin remodeling,3/405,173/27694,0.46526091220222177,0.6157356310185538,0.575317739213078,Zm00001eb025020/Zm00001eb028840/Zm00001eb038640,3
GWAS_Protein_Goodman,BP,550,405,GO:0042273,ribosomal large subunit biogenesis,1/405,43/27694,0.4695154253766408,0.6202133262860264,0.5795015112548325,Zm00001eb037680,1
GWAS_Protein_Goodman,BP,550,405,GO:0006397,mRNA processing,6/405,376/27694,0.4720522461907867,0.6224096283108149,0.5815536444299749,Zm00001eb004560/Zm00001eb005630/Zm00001eb014810/Zm00001eb014820/Zm00001eb016670/Zm00001eb042420,6
GWAS_Protein_Goodman,MF,550,405,GO:0003678,DNA helicase activity,1/405,44/27694,0.4772853524216829,0.6258327273006229,0.5847520456150113,Zm00001eb028400,1
GWAS_Protein_Goodman,MF,550,405,GO:0016760,cellulose synthase (UDP-forming) activity,1/405,44/27694,0.4772853524216829,0.6258327273006229,0.5847520456150113,Zm00001eb047650,1
GWAS_Protein_Goodman,BP,550,405,GO:0048367,shoot system development,1/405,44/27694,0.4772853524216829,0.6258327273006229,0.5847520456150113,Zm00001eb002600,1
GWAS_Protein_Goodman,MF,550,405,GO:0022857,transmembrane transporter activity,8/405,515/27694,0.48124365230277366,0.6298630155139243,0.5885177791318749,Zm00001eb000240/Zm00001eb001900/Zm00001eb008790/Zm00001eb008810/Zm00001eb017730/Zm00001eb017760/Zm00001eb023600/Zm00001eb047630,8
GWAS_Protein_Goodman,BP,550,405,GO:0034599,cellular response to oxidative stress,1/405,45/27694,0.4849417514187613,0.6323782545973591,0.5908679138165743,Zm00001eb017600,1
GWAS_Protein_Goodman,BP,550,405,GO:0051028,mRNA transport,1/405,45/27694,0.4849417514187613,0.6323782545973591,0.5908679138165743,Zm00001eb016760,1
GWAS_Protein_Goodman,BP,550,405,GO:0009699,phenylpropanoid biosynthetic process,1/405,46/27694,0.49248627710415305,0.6398726812010164,0.597870394025787,Zm00001eb026860,1
GWAS_Protein_Goodman,MF,550,405,GO:0016298,lipase activity,1/405,46/27694,0.49248627710415305,0.6398726812010164,0.597870394025787,Zm00001eb026120,1
GWAS_Protein_Goodman,CC,550,405,GO:0005840,ribosome,10/405,657/27694,0.49368193191249965,0.6402578060504549,0.598230238651519,Zm00001eb000270/Zm00001eb001840/Zm00001eb002640/Zm00001eb005360/Zm00001eb012410/Zm00001eb024470/Zm00001eb037660/Zm00001eb039550/Zm00001eb060550/Zm00001eb061360,10
GWAS_Protein_Goodman,BP,550,405,GO:0006629,lipid metabolic process,9/405,590/27694,0.49599330888760085,0.6420858835054032,0.5999383181185909,Zm00001eb009080/Zm00001eb016740/Zm00001eb017530/Zm00001eb023740/Zm00001eb028240/Zm00001eb028390/Zm00001eb039570/Zm00001eb039780/Zm00001eb040310,9
GWAS_Protein_Goodman,CC,550,405,GO:0000785,chromatin,2/405,114/27694,0.49845706805565704,0.6436590213922648,0.6014081926669298,Zm00001eb025020/Zm00001eb028170,2
GWAS_Protein_Goodman,MF,550,405,GO:0004867,serine-type endopeptidase inhibitor activity,1/405,47/27694,0.49992056015438546,0.6436590213922648,0.6014081926669298,Zm00001eb030610,1
GWAS_Protein_Goodman,BP,550,405,GO:0006367,transcription initiation at RNA polymerase II promoter,1/405,47/27694,0.49992056015438546,0.6436590213922648,0.6014081926669298,Zm00001eb056480,1
